,time,MISO,MOSI
15950,2.50270196,0xff,0x44
15951,2.50270356,0xff,0x45
15952,2.50270516,0xff,0x46
15953,2.50270676,0xff,0x47
15954,2.50270836,0xff,0x48
15955,2.50270996,0xff,0x49
15956,2.50271156,0xff,0x4a
15957,2.50271316,0xff,0x00
15958,2.50271476,0xff,0x00
15959,2.50271636,0xff,0x00
15960,2.50271796,0xff,0x00
15961,2.50271956,0xff,0x00
15962,2.50272116,0xff,0x00
15963,2.50272276,0xff,0x00
15964,2.50272436,0xff,0x00
15965,2.50272596,0xff,0x00
15966,2.50272756,0xff,0x00
15967,2.50272916,0xff,0x00
15968,2.50273076,0xff,0x00
15969,2.50273236,0xff,0x00
15970,2.50273396,0xff,0x00
15971,2.50273556,0xff,0x00
15972,2.50273716,0xff,0x00
15973,2.50273876,0xff,0x00
15974,2.50274036,0xff,0x00
15975,2.50274196,0xff,0x00
15976,2.50274356,0xff,0x00
15977,2.50274516,0xff,0x00
15978,2.50274676,0xff,0x00
15979,2.50274836,0xff,0x00
15980,2.50274996,0xff,0x00
15981,2.50275156,0xff,0x00
15982,2.50275316,0xff,0x00
15983,2.50275476,0xff,0x00
15984,2.50275636,0xff,0x00
15985,2.50275796,0xff,0x00
15986,2.50275956,0xff,0x00
15987,2.50276116,0xff,0x00
15988,2.50276276,0xff,0x00
15989,2.50276436,0xff,0x00
15990,2.50276596,0xff,0x00
15991,2.50276756,0xff,0x00
15992,2.50276916,0xff,0x00
15993,2.50277076,0xff,0x00
15994,2.50277236,0xff,0x00
15995,2.50277396,0xff,0x00
15996,2.50277556,0xff,0x00
15997,2.50277716,0xff,0x00
15998,2.50277876,0xff,0x00
15999,2.50278036,0xff,0x00
16000,2.50278196,0xff,0x00
16001,2.50278356,0xff,0x00
16002,2.50278516,0xff,0x00
16003,2.50278676,0xff,0x00
16004,2.50278836,0xff,0x00
16005,2.50278996,0xff,0x00
16006,2.50279156,0xff,0x00
16007,2.50279316,0xff,0x00
16008,2.50279476,0xff,0x00
16009,2.50279636,0xff,0x00
16010,2.50279796,0xff,0x00
16011,2.50279956,0xff,0x00
16012,2.50280116,0xff,0x00
16013,2.50280276,0xff,0x00
16014,2.50280436,0xff,0x00
16015,2.50280596,0xff,0x00
16016,2.50280756,0xff,0x00
16017,2.50280916,0xff,0x00
16018,2.50281076,0xff,0x00
16019,2.50281236,0xff,0x00
16020,2.50281396,0xff,0x00
16021,2.50281556,0xff,0x00
16022,2.50281716,0xff,0x00
16023,2.50281876,0xff,0x00
16024,2.50282036,0xff,0x00
16025,2.50282196,0xff,0x00
16026,2.50282356,0xff,0x00
16027,2.50282516,0xff,0x00
16028,2.50282676,0xff,0x00
16029,2.50282836,0xff,0x00
16030,2.50282996,0xff,0x00
16031,2.50283156,0xff,0x00
16032,2.50283316,0xff,0x00
16033,2.50283476,0xff,0x00
16034,2.50283636,0xff,0x00
16035,2.50283796,0xff,0x00
16036,2.50283956,0xff,0x00
16037,2.50284116,0xff,0x00
16038,2.50284276,0xff,0x00
16039,2.50284436,0xff,0x00
16040,2.50284596,0xff,0x00
16041,2.50284756,0xff,0x00
16042,2.50284916,0xff,0x00
16043,2.50285076,0xff,0x00
16044,2.50285236,0xff,0x00
16045,2.50285396,0xff,0x00
16046,2.50285556,0xff,0x00
16047,2.50285716,0xff,0x00
16048,2.50285876,0xff,0x00
16049,2.50286036,0xff,0x00
16050,2.50286196,0xff,0x00
16051,2.50286356,0xff,0x00
16052,2.50286516,0xff,0x00
16053,2.50286676,0xff,0x00
16054,2.50286836,0xff,0x00
16055,2.50286996,0xff,0x00
16056,2.50287156,0xff,0x00
16057,2.50287316,0xff,0x00
16058,2.50287476,0xff,0x00
16059,2.50287636,0xff,0x00
16060,2.50287796,0xff,0x00
16061,2.50287956,0xff,0x00
16062,2.50288116,0xff,0x00
16063,2.50288276,0xff,0x00
16064,2.50288436,0xff,0x00
16065,2.50288596,0xff,0x00
16066,2.50288756,0xff,0x00
16067,2.50288916,0xff,0x00
16068,2.50289076,0xff,0x00
16069,2.50289236,0xff,0x00
16070,2.50289396,0xff,0x00
16071,2.50289556,0xff,0x00
16072,2.50289716,0xff,0x00
16073,2.50289876,0xff,0x00
16074,2.50290036,0xff,0x00
16075,2.50290196,0xff,0x00
16076,2.50290356,0xff,0x00
16077,2.50290516,0xff,0x00
16078,2.50290676,0xff,0x00
16079,2.50290836,0xff,0x00
16080,2.50290996,0xff,0x00
16081,2.50291156,0xff,0x00
16082,2.50291316,0xff,0x00
16083,2.50291476,0xff,0x00
16084,2.50291636,0xff,0x00
16085,2.50291796,0xff,0x00
16086,2.50291956,0xff,0x00
16087,2.50292116,0xff,0x00
16088,2.50292276,0xff,0x00
16089,2.50292436,0xff,0x00
16090,2.50292596,0xff,0x00
16091,2.50292756,0xff,0x00
16092,2.50292916,0xff,0x00
16093,2.50293076,0xff,0x00
16094,2.50293236,0xff,0x00
16095,2.50293396,0xff,0x00
16096,2.50293556,0xff,0x00
16097,2.50293716,0xff,0x00
16098,2.50293876,0xff,0x00
16099,2.50294036,0xff,0x00
16100,2.50294196,0xff,0x00
16101,2.50294356,0xff,0x00
16102,2.50294516,0xff,0x00
16103,2.50294676,0xff,0x00
16104,2.50294836,0xff,0x00
16105,2.50294996,0xff,0x00
16106,2.50295156,0xff,0x00
16107,2.50295316,0xff,0x00
16108,2.50295476,0xff,0x00
16109,2.50295636,0xff,0x00
16110,2.50295796,0xff,0x00
16111,2.50295956,0xff,0x00
16112,2.50296116,0xff,0x00
16113,2.50296276,0xff,0x00
16114,2.50296436,0xff,0x00
16115,2.50296596,0xff,0x00
16116,2.50296756,0xff,0x00
16117,2.50296916,0xff,0x00
16118,2.50297076,0xff,0x00
16119,2.50297236,0xff,0x00
16120,2.50297396,0xff,0x00
16121,2.50297556,0xff,0x00
16122,2.50297716,0xff,0x00
16123,2.50297876,0xff,0x00
16124,2.50298036,0xff,0x00
16125,2.50298196,0xff,0x00
16126,2.50298356,0xff,0x00
16127,2.50298516,0xff,0x00
16128,2.50298676,0xff,0x00
16129,2.50298836,0xff,0x00
16130,2.50298996,0xff,0x00
16131,2.50299156,0xff,0x00
16132,2.50299316,0xff,0x00
16133,2.50299476,0xff,0x00
16134,2.50299636,0xff,0x00
16135,2.50299796,0xff,0x00
16136,2.50299956,0xff,0x00
16137,2.50300116,0xff,0x00
16138,2.50300276,0xff,0x00
16139,2.50300436,0xff,0x00
16140,2.50300596,0xff,0x00
16141,2.50300756,0xff,0x00
16142,2.50300916,0xff,0x00
16143,2.50301076,0xff,0x00
16144,2.50301236,0xff,0x00
16145,2.50301396,0xff,0x00
16146,2.50301556,0xff,0x00
16147,2.50301716,0xff,0x00
16148,2.50301876,0xff,0x00
16149,2.50302036,0xff,0x00
16150,2.50302196,0xff,0x00
16151,2.50302356,0xff,0x00
16152,2.50302516,0xff,0x00
16153,2.50302676,0xff,0x00
16154,2.50302836,0xff,0x00
16155,2.50302996,0xff,0x00
16156,2.50303156,0xff,0x00
16157,2.50303316,0xff,0x00
16158,2.50303476,0xff,0x00
16159,2.50303636,0xff,0x00
16160,2.50303796,0xff,0x00
16161,2.50303956,0xff,0x00
16162,2.50304116,0xff,0x00
16163,2.50304276,0xff,0x00
16164,2.50304436,0xff,0x00
16165,2.50304596,0xff,0x00
16166,2.50304756,0xff,0x00
16167,2.50304916,0xff,0x00
16168,2.50305076,0xff,0x00
16169,2.50305236,0xff,0x00
16170,2.50305396,0xff,0x00
16171,2.50305556,0xff,0x00
16172,2.50305716,0xff,0x00
16173,2.50305876,0xff,0x00
16174,2.50306036,0xff,0x00
16175,2.50306196,0xff,0x00
16176,2.50306356,0xff,0x00
16177,2.50306516,0xff,0x00
16178,2.50306676,0xff,0x00
16179,2.50306836,0xff,0x00
16180,2.50306996,0xff,0x00
16181,2.50307156,0xff,0x00
16182,2.50307316,0xff,0x00
16183,2.50307476,0xff,0x00
16184,2.50307636,0xff,0x00
16185,2.50307796,0xff,0x00
16186,2.50307956,0xff,0x00
16187,2.50308116,0xff,0x00
16188,2.50308276,0xff,0x00
16189,2.50308436,0xff,0x00
16190,2.50308596,0xff,0x00
16191,2.50308756,0xff,0x00
16192,2.50308916,0xff,0x00
16193,2.50309076,0xff,0x00
16194,2.50309236,0xff,0x00
16195,2.50309396,0xff,0x00
16196,2.50309556,0xff,0x00
16197,2.50309716,0xff,0x00
16198,2.50309876,0xff,0x00
16199,2.50310036,0xff,0x00
16200,2.50310196,0xff,0x00
16201,2.50310356,0xff,0x00
16202,2.50310516,0xff,0x00
16203,2.50310676,0xff,0x00
16204,2.50310836,0xff,0x00
16205,2.50310996,0xff,0x00
16206,2.50311156,0xff,0x00
16207,2.50311316,0xff,0x00
16208,2.50311476,0xff,0x00
16209,2.50311636,0xff,0x00
16210,2.50311796,0xff,0x00
16211,2.50311956,0xff,0x00
16212,2.50312116,0xff,0x00
16213,2.50312276,0xff,0x00
16214,2.50312436,0xff,0x00
16215,2.50312596,0xff,0x00
16216,2.50312756,0xff,0x00
16217,2.50312916,0xff,0x00
16218,2.50313076,0xff,0x00
16219,2.50313236,0xff,0x00
16220,2.50313396,0xff,0x00
16221,2.50313556,0xff,0x00
16222,2.50313716,0xff,0x00
16223,2.50313876,0xff,0x00
16224,2.50314036,0xff,0x00
16225,2.50314196,0xff,0x00
16226,2.50314356,0xff,0x00
16227,2.50314516,0xff,0x00
16228,2.50314676,0xff,0x00
16229,2.50314836,0xff,0x00
16230,2.50314996,0xff,0x00
16231,2.50315156,0xff,0x00
16232,2.50315316,0xff,0x00
16233,2.50315476,0xff,0x00
16234,2.50315636,0xff,0x00
16235,2.50315796,0xff,0x00
16236,2.50315956,0xff,0x00
16237,2.50316116,0xff,0x00
16238,2.50316276,0xff,0x00
16239,2.50316436,0xff,0x00
16240,2.50316596,0xff,0x00
16241,2.50316756,0xff,0x00
16242,2.50316916,0xff,0x00
16243,2.50317076,0xff,0x00
16244,2.50317236,0xff,0x00
16245,2.50317396,0xff,0x00
16246,2.50317556,0xff,0x00
16247,2.50317716,0xff,0x00
16248,2.50317876,0xff,0x00
16249,2.50318036,0xff,0x00
16250,2.50318196,0xff,0x00
16251,2.50318356,0xff,0x00
16252,2.50318516,0xff,0x00
16253,2.50318676,0xff,0x00
16254,2.50318836,0xff,0x00
16255,2.50318996,0xff,0x00
16256,2.50319156,0xff,0x00
16257,2.50319316,0xff,0x00
16258,2.50319476,0xff,0x00
16259,2.50319636,0xff,0x00
16260,2.50319796,0xff,0x00
16261,2.50319956,0xff,0x00
16262,2.50320116,0xff,0x00
16263,2.50320276,0xff,0x00
16264,2.50320436,0xff,0x00
16265,2.50320596,0xff,0x00
16266,2.50320756,0xff,0x00
16267,2.50320916,0xff,0x00
16268,2.50321076,0xff,0x00
16269,2.50321236,0xff,0x00
16270,2.50321396,0xff,0x00
16271,2.50321556,0xff,0x00
16272,2.50321716,0xff,0x00
16273,2.50321876,0xff,0x00
16274,2.50322036,0xff,0x00
16275,2.50322196,0xff,0x00
16276,2.50322356,0xff,0x00
16277,2.50322516,0xff,0x00
16278,2.50322676,0xff,0x00
16279,2.50322836,0xff,0x00
16280,2.50322996,0xff,0x00
16281,2.50323156,0xff,0x00
16282,2.50323316,0xff,0x00
16283,2.50323476,0xff,0x00
16284,2.50323636,0xff,0x00
16285,2.50323796,0xff,0x00
16286,2.50323956,0xff,0x00
16287,2.50324116,0xff,0x00
16288,2.50324276,0xff,0x00
16289,2.50324436,0xff,0x00
16290,2.50324596,0xff,0x00
16291,2.50324756,0xff,0x00
16292,2.50324916,0xff,0x00
16293,2.50325076,0xff,0x00
16294,2.50325236,0xff,0x00
16295,2.50325396,0xff,0x00
16296,2.50325556,0xff,0x00
16297,2.50325716,0xff,0x00
16298,2.50325876,0xff,0x00
16299,2.50326036,0xff,0x00
16300,2.50326196,0xff,0x00
16301,2.50326356,0xff,0x00
16302,2.50326516,0xff,0x00
16303,2.50326676,0xff,0x00
16304,2.50326836,0xff,0x00
16305,2.50326996,0xff,0x00
16306,2.50327156,0xff,0x00
16307,2.50327316,0xff,0x00
16308,2.50327476,0xff,0x00
16309,2.50327636,0xff,0x00
16310,2.50327796,0xff,0x00
16311,2.50327956,0xff,0x00
16312,2.50328116,0xff,0x00
16313,2.50328276,0xff,0x00
16314,2.50328436,0xff,0x00
16315,2.50328596,0xff,0x00
16316,2.50328756,0xff,0x00
16317,2.50328916,0xff,0x00
16318,2.50329076,0xff,0x00
16319,2.50329236,0xff,0x00
16320,2.50329396,0xff,0x00
16321,2.50329556,0xff,0x00
16322,2.50329716,0xff,0x00
16323,2.50329876,0xff,0x00
16324,2.50330036,0xff,0x00
16325,2.50330196,0xff,0x00
16326,2.50330356,0xff,0x00
16327,2.50330516,0xff,0x00
16328,2.50330676,0xff,0x00
16329,2.50330836,0xff,0x00
16330,2.50330996,0xff,0x00
16331,2.50331156,0xff,0x00
16332,2.50331316,0xff,0x00
16333,2.50331476,0xff,0x00
16334,2.50331636,0xff,0x00
16335,2.50331796,0xff,0x00
16336,2.50331956,0xff,0x00
16337,2.50332116,0xff,0x00
16338,2.50332276,0xff,0x00
16339,2.50332436,0xff,0x00
16340,2.50332596,0xff,0x00
16341,2.50332756,0xff,0x00
16342,2.50332916,0xff,0x00
16343,2.50333076,0xff,0x00
16344,2.50333236,0xff,0x00
16345,2.50333396,0xff,0x00
16346,2.50333556,0xff,0x00
16347,2.50333716,0xff,0x00
16348,2.50333876,0xff,0x00
16349,2.50334036,0xff,0x00
16350,2.50334196,0xff,0x00
16351,2.50334356,0xff,0x00
16352,2.50334516,0xff,0x00
16353,2.50334676,0xff,0x00
16354,2.50334836,0xff,0x00
16355,2.50334996,0xff,0x00
16356,2.50335156,0xff,0x00
16357,2.50335316,0xff,0x00
16358,2.50335476,0xff,0x00
16359,2.50335636,0xff,0x00
16360,2.50335796,0xff,0x00
16361,2.50335956,0xff,0x00
16362,2.50336116,0xff,0x00
16363,2.50336276,0xff,0x00
16364,2.50336436,0xff,0x00
16365,2.50336596,0xff,0x00
16366,2.50336756,0xff,0x00
16367,2.50336916,0xff,0x00
16368,2.50337076,0xff,0x00
16369,2.50337236,0xff,0x00
16370,2.50337396,0xff,0x00
16371,2.50337556,0xff,0x00
16372,2.50337716,0xff,0x00
16373,2.50337876,0xff,0x00
16374,2.50338036,0xff,0x00
16375,2.50338196,0xff,0x00
16376,2.50338356,0xff,0x00
16377,2.50338516,0xff,0x00
16378,2.50338676,0xff,0x00
16379,2.50338836,0xff,0x00
16380,2.50338996,0xff,0x00
16381,2.50339156,0xff,0x00
16382,2.50339316,0xff,0x00
16383,2.50339476,0xff,0x00
16384,2.50339636,0xff,0x00
16385,2.50339796,0xff,0x00
16386,2.50339956,0xff,0x00
16387,2.50340116,0xff,0x00
16388,2.50340276,0xff,0x00
16389,2.50340436,0xff,0x00
16390,2.50340596,0xff,0x00
16391,2.50340756,0xff,0x00
16392,2.50340916,0xff,0x00
16393,2.50341076,0xff,0x00
16394,2.50341236,0xff,0x00
16395,2.50341396,0xff,0x00
16396,2.50341556,0xff,0x00
16397,2.50341716,0xff,0x00
16398,2.50341876,0xff,0x00
16399,2.50342036,0xff,0x00
16400,2.50342196,0xff,0x00
16401,2.50342356,0xff,0x00
16402,2.50342516,0xff,0x00
16403,2.50342676,0xff,0x00
16404,2.50342836,0xff,0x00
16405,2.50342996,0xff,0x00
16406,2.50343156,0xff,0x00
16407,2.50343316,0xff,0x00
16408,2.50343476,0xff,0x00
16409,2.50343636,0xff,0x00
16410,2.50343796,0xff,0x00
16411,2.50343956,0xff,0x00
16412,2.50344116,0xff,0x00
16413,2.50344276,0xff,0x00
16414,2.50344436,0xff,0x00
16415,2.50344596,0xff,0x00
16416,2.50344756,0xff,0x00
16417,2.50344916,0xff,0x00
16418,2.50345076,0xff,0x00
16419,2.50345236,0xff,0x00
16420,2.50345396,0xff,0x00
16421,2.50345556,0xff,0x00
16422,2.50345716,0xff,0x00
16423,2.50345876,0xff,0x00
16424,2.50346036,0xff,0x00
16425,2.50346196,0xff,0x00
16426,2.50346356,0xff,0x00
16427,2.50346516,0xff,0x00
16428,2.50346676,0xff,0x00
16429,2.50346836,0xff,0x00
16430,2.50346996,0xff,0x00
16431,2.50347156,0xff,0x00
16432,2.50347316,0xff,0x00
16433,2.50347476,0xff,0x00
16434,2.50347636,0xff,0x00
16435,2.50347796,0xff,0x00
16436,2.50347956,0xff,0x00
16437,2.50348116,0xff,0x00
16438,2.50348276,0xff,0x00
16439,2.50348436,0xff,0x00
16440,2.50348596,0xff,0x00
16441,2.50348756,0xff,0x00
16442,2.50348916,0xff,0x00
16443,2.50349076,0xff,0x00
16444,2.50349236,0xff,0x00
16445,2.50349396,0xff,0x00
16446,2.50349556,0xff,0x00
16447,2.50349716,0xff,0x00
16448,2.50349876,0xff,0x00
16449,2.50350036,0xff,0x00
16450,2.50350196,0xff,0x00
16451,2.50350356,0xff,0x00
16452,2.50350516,0xff,0x00
16453,2.50350676,0xff,0x00
16454,2.50350836,0xff,0x00
16455,2.50350996,0xff,0x00
16456,2.50351156,0xff,0x00
16457,2.50351316,0xff,0x00
16458,2.50351476,0xff,0x00
16459,2.50354864,0xff,0xa0
16460,2.50355044,0xff,0xd5
16461,2.50355464,0xe5,0xff
16462,2.50355644,0x00,0xff
16463,2.50355824,0x00,0xff
16464,2.50356004,0x00,0xff
16465,2.50356184,0x00,0xff
16466,2.50356364,0x00,0xff
16467,2.50356544,0x00,0xff
16468,2.50356724,0x00,0xff
16469,2.50356904,0x00,0xff
16470,2.50357084,0x00,0xff
16471,2.50357264,0x00,0xff
16472,2.50357444,0x00,0xff
16473,2.50357624,0x00,0xff
16474,2.50357804,0x00,0xff
16475,2.50357984,0x00,0xff
16476,2.50358164,0x00,0xff
16477,2.50358344,0x00,0xff
16478,2.50358524,0x00,0xff
16479,2.50358704,0x00,0xff
16480,2.50358884,0x00,0xff
16481,2.50359064,0x00,0xff
16482,2.50359244,0x00,0xff
16483,2.50359424,0x00,0xff
16484,2.50359604,0x00,0xff
16485,2.50359784,0x00,0xff
16486,2.50359964,0x00,0xff
16487,2.50360144,0x00,0xff
16488,2.50360324,0x00,0xff
16489,2.50360504,0x00,0xff
16490,2.50366152,0x00,0xff
16491,2.50366332,0x00,0xff
16492,2.50366512,0x00,0xff
16493,2.50366692,0x00,0xff
16494,2.50366872,0x00,0xff
16495,2.50367052,0x00,0xff
16496,2.50367232,0x00,0xff
16497,2.50367412,0x00,0xff
16498,2.50367592,0x00,0xff
16499,2.50367772,0x00,0xff
16500,2.50367952,0x00,0xff
16501,2.50368132,0x00,0xff
16502,2.50368312,0x00,0xff
16503,2.50368492,0x00,0xff
16504,2.50368672,0x00,0xff
16505,2.50368852,0x00,0xff
16506,2.50369032,0x00,0xff
16507,2.50369212,0x00,0xff
16508,2.50369392,0x00,0xff
16509,2.50369572,0x00,0xff
16510,2.50369752,0x00,0xff
16511,2.50369932,0x00,0xff
16512,2.50370112,0x00,0xff
16513,2.50370292,0x00,0xff
16514,2.50370472,0x00,0xff
16515,2.50370652,0x00,0xff
16516,2.50370832,0x00,0xff
16517,2.50371012,0x00,0xff
16518,2.50371192,0x00,0xff
16519,2.50376888,0x00,0xff
16520,2.50377068,0x00,0xff
16521,2.50377248,0x00,0xff
16522,2.50377428,0x00,0xff
16523,2.50377608,0x00,0xff
16524,2.50377788,0x00,0xff
16525,2.50377968,0x00,0xff
16526,2.50378148,0x00,0xff
16527,2.50378328,0x00,0xff
16528,2.50378508,0x00,0xff
16529,2.50378688,0x00,0xff
16530,2.50378868,0x00,0xff
16531,2.50379048,0x00,0xff
16532,2.50379228,0x00,0xff
16533,2.50379408,0x00,0xff
16534,2.50379588,0x00,0xff
16535,2.50379768,0x00,0xff
16536,2.50379948,0x00,0xff
16537,2.50380128,0x00,0xff
16538,2.50380308,0x00,0xff
16539,2.50380488,0x00,0xff
16540,2.50380668,0x00,0xff
16541,2.50380848,0x00,0xff
16542,2.50381028,0x00,0xff
16543,2.50381208,0x00,0xff
16544,2.50381388,0x00,0xff
16545,2.50381568,0x00,0xff
16546,2.50381748,0x00,0xff
16547,2.50381928,0x00,0xff
16548,2.5038818,0x00,0xff
16549,2.5038836,0x00,0xff
16550,2.5038854,0x00,0xff
16551,2.5038872,0x00,0xff
16552,2.503889,0x00,0xff
16553,2.5038908,0x00,0xff
16554,2.5038926,0x00,0xff
16555,2.5038944,0x00,0xff
16556,2.5038962,0x00,0xff
16557,2.503898,0x00,0xff
16558,2.5038998,0x00,0xff
16559,2.5039016,0x00,0xff
16560,2.5039034,0x00,0xff
16561,2.5039052,0x00,0xff
16562,2.503907,0x00,0xff
16563,2.5039088,0x00,0xff
16564,2.5039106,0x00,0xff
16565,2.5039124,0x00,0xff
16566,2.5039142,0x00,0xff
16567,2.503916,0x00,0xff
16568,2.5039178,0x00,0xff
16569,2.5039196,0x00,0xff
16570,2.5039214,0x00,0xff
16571,2.5039232,0x00,0xff
16572,2.503925,0x00,0xff
16573,2.5039268,0x00,0xff
16574,2.5039286,0x00,0xff
16575,2.5039304,0x00,0xff
16576,2.5039322,0x00,0xff
16577,2.50399356,0x00,0xff
16578,2.50399536,0x00,0xff
16579,2.50399716,0x00,0xff
16580,2.50399896,0x00,0xff
16581,2.50400076,0x00,0xff
16582,2.50400256,0x00,0xff
16583,2.50400436,0x00,0xff
16584,2.50400616,0x00,0xff
16585,2.50400796,0x00,0xff
16586,2.50400976,0x00,0xff
16587,2.50401156,0x00,0xff
16588,2.50401336,0x00,0xff
16589,2.50401516,0x00,0xff
16590,2.50401696,0x00,0xff
16591,2.50401876,0x00,0xff
16592,2.50402056,0x00,0xff
16593,2.50402236,0x00,0xff
16594,2.50402416,0x00,0xff
16595,2.50402596,0x00,0xff
16596,2.50402776,0x00,0xff
16597,2.50402956,0x00,0xff
16598,2.50403136,0x00,0xff
16599,2.50403316,0x00,0xff
16600,2.50403496,0x00,0xff
16601,2.50403676,0x00,0xff
16602,2.50403856,0x00,0xff
16603,2.50404036,0x00,0xff
16604,2.50404216,0x00,0xff
16605,2.50404396,0x00,0xff
16606,2.50410344,0x00,0xff
16607,2.50410524,0x00,0xff
16608,2.50410704,0x00,0xff
16609,2.50410884,0x00,0xff
16610,2.50411064,0x00,0xff
16611,2.50411244,0x00,0xff
16612,2.50411424,0x00,0xff
16613,2.50411604,0x00,0xff
16614,2.50411784,0x00,0xff
16615,2.50411964,0x00,0xff
16616,2.50412144,0x00,0xff
16617,2.50412324,0x00,0xff
16618,2.50412504,0x00,0xff
16619,2.50412684,0x00,0xff
16620,2.50412864,0x00,0xff
16621,2.50413044,0x00,0xff
16622,2.50413224,0x00,0xff
16623,2.50413404,0x00,0xff
16624,2.50413584,0x00,0xff
16625,2.50413764,0x00,0xff
16626,2.50413944,0x00,0xff
16627,2.50414124,0x00,0xff
16628,2.50414304,0x00,0xff
16629,2.50414484,0x00,0xff
16630,2.50414664,0x00,0xff
16631,2.50414844,0x00,0xff
16632,2.50415024,0x00,0xff
16633,2.50415204,0x00,0xff
16634,2.50415384,0x00,0xff
16635,2.50420768,0x00,0xff
16636,2.50420948,0x00,0xff
16637,2.50421128,0x00,0xff
16638,2.50421308,0x00,0xff
16639,2.50421488,0x00,0xff
16640,2.50421668,0x00,0xff
16641,2.50421848,0x00,0xff
16642,2.50422028,0x00,0xff
16643,2.50422208,0x00,0xff
16644,2.50422388,0x00,0xff
16645,2.50422568,0x00,0xff
16646,2.50422748,0x00,0xff
16647,2.50422928,0x00,0xff
16648,2.50423108,0x00,0xff
16649,2.50423288,0x00,0xff
16650,2.50423468,0x00,0xff
16651,2.50423648,0x00,0xff
16652,2.50423828,0x00,0xff
16653,2.50424008,0x00,0xff
16654,2.50424188,0x00,0xff
16655,2.50424368,0x00,0xff
16656,2.50424548,0x00,0xff
16657,2.50424728,0x00,0xff
16658,2.50424908,0x00,0xff
16659,2.50425088,0x00,0xff
16660,2.50425268,0x00,0xff
16661,2.50425448,0x00,0xff
16662,2.50425628,0x00,0xff
16663,2.50425808,0x00,0xff
16664,2.50430576,0x00,0xff
16665,2.50430756,0x00,0xff
16666,2.50430936,0x00,0xff
16667,2.50431116,0x00,0xff
16668,2.50431296,0x00,0xff
16669,2.50431476,0x00,0xff
16670,2.50431656,0x00,0xff
16671,2.50431836,0x00,0xff
16672,2.50432016,0x00,0xff
16673,2.50432196,0x00,0xff
16674,2.50432376,0x00,0xff
16675,2.50432556,0x00,0xff
16676,2.50432736,0x00,0xff
16677,2.50432916,0x00,0xff
16678,2.50433096,0x00,0xff
16679,2.50433276,0x00,0xff
16680,2.50433456,0x00,0xff
16681,2.50433636,0x00,0xff
16682,2.50433816,0x00,0xff
16683,2.50433996,0x00,0xff
16684,2.50434176,0x00,0xff
16685,2.50434356,0x00,0xff
16686,2.50434536,0x00,0xff
16687,2.50434716,0x00,0xff
16688,2.50434896,0x00,0xff
16689,2.50435076,0x00,0xff
16690,2.50435256,0x00,0xff
16691,2.50435436,0x00,0xff
16692,2.50435616,0x00,0xff
16693,2.5044058,0x00,0xff
16694,2.5044076,0x00,0xff
16695,2.5044094,0x00,0xff
16696,2.5044112,0x00,0xff
16697,2.504413,0x00,0xff
16698,2.5044148,0x00,0xff
16699,2.5044166,0x00,0xff
16700,2.5044184,0x00,0xff
16701,2.5044202,0x00,0xff
16702,2.504422,0x00,0xff
16703,2.5044238,0x00,0xff
16704,2.5044256,0x00,0xff
16705,2.5044274,0x00,0xff
16706,2.5044292,0x00,0xff
16707,2.504431,0x00,0xff
16708,2.5044328,0x00,0xff
16709,2.5044346,0x00,0xff
16710,2.5044364,0x00,0xff
16711,2.5044382,0x00,0xff
16712,2.50444,0x00,0xff
16713,2.5044418,0x00,0xff
16714,2.5044436,0x00,0xff
16715,2.5044454,0x00,0xff
16716,2.5044472,0x00,0xff
16717,2.504449,0x00,0xff
16718,2.5044508,0x00,0xff
16719,2.5044526,0x00,0xff
16720,2.5044544,0x00,0xff
16721,2.5044562,0x00,0xff
16722,2.50450628,0x00,0xff
16723,2.50450812,0x00,0xff
16724,2.50450992,0x00,0xff
16725,2.50451172,0x00,0xff
16726,2.50451348,0x00,0xff
16727,2.50451528,0x00,0xff
16728,2.50451712,0x00,0xff
16729,2.50451892,0x00,0xff
16730,2.50452072,0x00,0xff
16731,2.50452252,0x00,0xff
16732,2.50452428,0x00,0xff
16733,2.50452608,0x00,0xff
16734,2.50452792,0x00,0xff
16735,2.50452968,0x00,0xff
16736,2.50453152,0x00,0xff
16737,2.50453328,0x00,0xff
16738,2.50453508,0x00,0xff
16739,2.50453692,0x00,0xff
16740,2.50453872,0x00,0xff
16741,2.50454052,0x00,0xff
16742,2.50454228,0x00,0xff
16743,2.50454408,0x00,0xff
16744,2.50454592,0x00,0xff
16745,2.50454772,0x00,0xff
16746,2.50454952,0x00,0xff
16747,2.50455132,0x00,0xff
16748,2.50455308,0x00,0xff
16749,2.50455488,0x00,0xff
16750,2.50455672,0x00,0xff
16751,2.50460676,0x00,0xff
16752,2.50460856,0x00,0xff
16753,2.50461036,0x00,0xff
16754,2.50461216,0x00,0xff
16755,2.50461396,0x00,0xff
16756,2.50461576,0x00,0xff
16757,2.50461756,0x00,0xff
16758,2.50461936,0x00,0xff
16759,2.50462116,0x00,0xff
16760,2.50462296,0x00,0xff
16761,2.50462476,0x00,0xff
16762,2.50462656,0x00,0xff
16763,2.50462836,0x00,0xff
16764,2.50463016,0x00,0xff
16765,2.50463196,0x00,0xff
16766,2.50463376,0x00,0xff
16767,2.50463556,0x00,0xff
16768,2.50463736,0x00,0xff
16769,2.50463916,0x00,0xff
16770,2.50464096,0x00,0xff
16771,2.50464276,0x00,0xff
16772,2.50464456,0x00,0xff
