,time,MISO,MOSI
901,0.7101512,0x00,0xff
902,0.71015232,0x00,0xff
903,0.71015348,0x00,0xff
904,0.7101546,0x00,0xff
905,0.71015572,0x00,0xff
906,0.71015684,0x00,0xff
907,0.71015796,0x00,0xff
908,0.71015908,0x00,0xff
909,0.7101602,0x00,0xff
910,0.71016132,0x00,0xff
911,0.71016248,0x00,0xff
912,0.7101636,0x00,0xff
913,0.71016472,0x00,0xff
914,0.71016584,0x00,0xff
915,0.71016696,0x00,0xff
916,0.71016808,0x00,0xff
917,0.7101692,0x00,0xff
918,0.71017032,0x00,0xff
919,0.71017148,0x00,0xff
920,0.7101726,0x00,0xff
921,0.71017372,0x00,0xff
922,0.71017484,0x00,0xff
923,0.71017596,0x00,0xff
924,0.71017708,0x00,0xff
925,0.7101782,0x00,0xff
926,0.71017932,0x00,0xff
927,0.71019956,0x00,0xff
928,0.71020068,0x00,0xff
929,0.7102018,0x00,0xff
930,0.71020296,0x00,0xff
931,0.71020408,0x00,0xff
932,0.7102052,0x00,0xff
933,0.71020632,0x00,0xff
934,0.71020744,0x00,0xff
935,0.71020856,0x00,0xff
936,0.71020968,0x00,0xff
937,0.7102108,0x00,0xff
938,0.71021196,0x00,0xff
939,0.71021308,0x00,0xff
940,0.7102142,0x00,0xff
941,0.71021532,0x00,0xff
942,0.71021644,0x00,0xff
943,0.71021756,0x00,0xff
944,0.71021868,0x00,0xff
945,0.7102198,0x00,0xff
946,0.71022096,0x00,0xff
947,0.71022208,0x00,0xff
948,0.7102232,0x00,0xff
949,0.71022432,0x00,0xff
950,0.71022544,0x00,0xff
951,0.71022656,0x00,0xff
952,0.71022768,0x00,0xff
953,0.7102288,0x00,0xff
954,0.71022996,0x00,0xff
955,0.71023108,0x00,0xff
956,0.71024988,0x00,0xff
957,0.710251,0x00,0xff
958,0.71025212,0x00,0xff
959,0.71025324,0x00,0xff
960,0.71025436,0x00,0xff
961,0.71025548,0x00,0xff
962,0.7102566,0x00,0xff
963,0.71025772,0x00,0xff
964,0.71025884,0x00,0xff
965,0.71026,0x00,0xff
966,0.71026112,0x00,0xff
967,0.71026224,0x00,0xff
968,0.71026336,0x00,0xff
969,0.71026448,0x00,0xff
970,0.7102656,0x00,0xff
971,0.71026672,0x00,0xff
972,0.71026784,0x00,0xff
973,0.710269,0x00,0xff
974,0.71027012,0x00,0xff
975,0.71027124,0x00,0xff
976,0.71027236,0x00,0xff
977,0.71027348,0x00,0xff
978,0.7102746,0x00,0xff
979,0.71027572,0x00,0xff
980,0.71027688,0x00,0xff
981,0.710278,0x00,0xff
982,0.71027912,0x00,0xff
983,0.71028024,0x00,0xff
984,0.71028136,0x00,0xff
985,0.71030028,0x00,0xff
986,0.7103014,0x00,0xff
987,0.71030256,0x00,0xff
988,0.71030368,0x00,0xff
989,0.7103048,0x00,0xff
990,0.71030592,0x00,0xff
991,0.71030704,0x00,0xff
992,0.71030816,0x00,0xff
993,0.71030928,0x00,0xff
994,0.7103104,0x00,0xff
995,0.71031156,0x00,0xff
996,0.71031268,0x00,0xff
997,0.7103138,0x00,0xff
998,0.71031492,0x00,0xff
999,0.71031604,0x00,0xff
1000,0.71031716,0x00,0xff
1001,0.71031828,0x00,0xff
1002,0.7103194,0x00,0xff
1003,0.71032056,0x00,0xff
1004,0.71032168,0x00,0xff
1005,0.7103228,0x00,0xff
1006,0.71032392,0x00,0xff
1007,0.71032504,0x00,0xff
1008,0.71032616,0x00,0xff
1009,0.71032728,0x00,0xff
1010,0.7103284,0x00,0xff
1011,0.71032956,0x00,0xff
1012,0.71033068,0x00,0xff
1013,0.7103318,0x00,0xff
1014,0.71035176,0x00,0xff
1015,0.71035292,0x00,0xff
1016,0.71035404,0x00,0xff
1017,0.71035516,0x00,0xff
1018,0.71035628,0x00,0xff
1019,0.7103574,0x00,0xff
1020,0.71035852,0x00,0xff
1021,0.71035964,0x00,0xff
1022,0.71036076,0x00,0xff
1023,0.71036192,0x00,0xff
1024,0.71036304,0x00,0xff
1025,0.71036416,0x00,0xff
1026,0.71036528,0x00,0xff
1027,0.7103664,0x00,0xff
1028,0.71036752,0x00,0xff
1029,0.71036864,0x00,0xff
1030,0.71036976,0x00,0xff
1031,0.71037092,0x00,0xff
1032,0.71037204,0x00,0xff
1033,0.71037316,0x00,0xff
1034,0.71037428,0x00,0xff
1035,0.7103754,0x00,0xff
1036,0.71037652,0x00,0xff
1037,0.71037764,0x00,0xff
1038,0.71037876,0x00,0xff
1039,0.71037992,0x00,0xff
1040,0.71038104,0x00,0xff
1041,0.71038216,0x00,0xff
1042,0.71038328,0x00,0xff
1043,0.71040216,0x00,0xff
1044,0.71040328,0x00,0xff
1045,0.71040444,0x00,0xff
1046,0.71040556,0x00,0xff
1047,0.71040668,0x00,0xff
1048,0.7104078,0x00,0xff
1049,0.71040892,0x00,0xff
1050,0.71041004,0x00,0xff
1051,0.71041116,0x00,0xff
1052,0.71041228,0x00,0xff
1053,0.71041344,0x00,0xff
1054,0.71041456,0x00,0xff
1055,0.71041568,0x00,0xff
1056,0.7104168,0x00,0xff
1057,0.71041792,0x00,0xff
1058,0.71041904,0x00,0xff
1059,0.71042016,0x00,0xff
1060,0.71042128,0x00,0xff
1061,0.71042244,0x00,0xff
1062,0.71042356,0x00,0xff
1063,0.71042468,0x00,0xff
1064,0.7104258,0x00,0xff
1065,0.71042692,0x00,0xff
1066,0.71042804,0x00,0xff
1067,0.71042916,0x00,0xff
1068,0.71043028,0x00,0xff
1069,0.71043144,0x00,0xff
1070,0.71043256,0x00,0xff
1071,0.71043368,0x00,0xff
1072,0.71045224,0x00,0xff
1073,0.71045336,0x00,0xff
1074,0.71045452,0x00,0xff
1075,0.71045564,0x00,0xff
1076,0.71045676,0x00,0xff
1077,0.71045788,0x00,0xff
1078,0.710459,0x00,0xff
1079,0.71046012,0x00,0xff
1080,0.71046124,0x00,0xff
1081,0.71046236,0x00,0xff
1082,0.71046352,0x00,0xff
1083,0.71046464,0x00,0xff
1084,0.71046576,0x00,0xff
1085,0.71046688,0x00,0xff
1086,0.710468,0x00,0xff
1087,0.71046912,0x00,0xff
1088,0.71047024,0x00,0xff
1089,0.71047136,0x00,0xff
1090,0.71047252,0x00,0xff
1091,0.71047364,0x00,0xff
1092,0.71047476,0x00,0xff
1093,0.71047588,0x00,0xff
1094,0.710477,0x00,0xff
1095,0.71047812,0x00,0xff
1096,0.71047924,0x00,0xff
1097,0.71048036,0x00,0xff
1098,0.71048152,0x00,0xff
1099,0.71048264,0x00,0xff
1100,0.71048376,0x00,0xff
1101,0.7105024,0x00,0xff
1102,0.71050352,0x00,0xff
1103,0.71050464,0x00,0xff
1104,0.71050576,0x00,0xff
1105,0.71050692,0x00,0xff
1106,0.71050804,0x00,0xff
1107,0.71050916,0x00,0xff
1108,0.71051028,0x00,0xff
1109,0.7105114,0x00,0xff
1110,0.71051252,0x00,0xff
1111,0.71051364,0x00,0xff
1112,0.71051476,0x00,0xff
1113,0.71051592,0x00,0xff
1114,0.71051704,0x00,0xff
1115,0.71051816,0x00,0xff
1116,0.71051928,0x00,0xff
1117,0.7105204,0x00,0xff
1118,0.71052152,0x00,0xff
1119,0.71052264,0x00,0xff
1120,0.71052376,0x00,0xff
1121,0.71052492,0x00,0xff
1122,0.71052604,0x00,0xff
1123,0.71052716,0x00,0xff
1124,0.71052828,0x00,0xff
1125,0.7105294,0x00,0xff
1126,0.71053052,0x00,0xff
1127,0.71053164,0x00,0xff
1128,0.71053276,0x00,0xff
1129,0.71053388,0x00,0xff
1130,0.71055244,0x00,0xff
1131,0.7105536,0x00,0xff
1132,0.71055472,0x00,0xff
1133,0.71055584,0x00,0xff
1134,0.71055696,0x00,0xff
1135,0.71055808,0x00,0xff
1136,0.7105592,0x00,0xff
1137,0.71056032,0x00,0xff
1138,0.71056144,0x00,0xff
1139,0.7105626,0x00,0xff
1140,0.71056372,0x00,0xff
1141,0.71056484,0x00,0xff
1142,0.71056596,0x00,0xff
1143,0.71056708,0x00,0xff
1144,0.7105682,0x00,0xff
1145,0.71056932,0x00,0xff
1146,0.71057044,0x00,0xff
1147,0.7105716,0x00,0xff
1148,0.71057272,0x00,0xff
1149,0.71057384,0x00,0xff
1150,0.71057496,0x00,0xff
1151,0.71057608,0x00,0xff
1152,0.7105772,0x00,0xff
1153,0.71057832,0x00,0xff
1154,0.71057948,0x00,0xff
1155,0.7105806,0x00,0xff
1156,0.71058172,0x00,0xff
1157,0.71058284,0x00,0xff
1158,0.71058396,0x00,0xff
1159,0.71060252,0x00,0xff
1160,0.71060364,0x00,0xff
1161,0.71060476,0x00,0xff
1162,0.71060588,0x00,0xff
1163,0.710607,0x00,0xff
1164,0.71060816,0x00,0xff
1165,0.71060928,0x00,0xff
1166,0.7106104,0x00,0xff
1167,0.71061152,0x00,0xff
1168,0.71061264,0x00,0xff
1169,0.71061376,0x00,0xff
1170,0.71061488,0x00,0xff
1171,0.710616,0x00,0xff
1172,0.71061716,0x00,0xff
1173,0.71061828,0x00,0xff
1174,0.7106194,0x00,0xff
1175,0.71062052,0x00,0xff
1176,0.71062164,0x00,0xff
1177,0.71062276,0x00,0xff
1178,0.71062388,0x00,0xff
1179,0.710625,0x00,0xff
1180,0.71062616,0x00,0xff
1181,0.71062728,0x00,0xff
1182,0.7106284,0x00,0xff
1183,0.71062952,0x00,0xff
1184,0.71063064,0x00,0xff
1185,0.71063176,0x00,0xff
1186,0.71063288,0x00,0xff
1187,0.710634,0x00,0xff
1188,0.71065264,0x00,0xff
1189,0.71065376,0x00,0xff
1190,0.71065488,0x00,0xff
1191,0.710656,0x00,0xff
1192,0.71065712,0x00,0xff
1193,0.71065824,0x00,0xff
1194,0.71065936,0x00,0xff
1195,0.71066048,0x00,0xff
1196,0.71066164,0x00,0xff
1197,0.71066276,0x00,0xff
1198,0.71066388,0x00,0xff
1199,0.710665,0x00,0xff
1200,0.71066612,0x00,0xff
1201,0.71066724,0x00,0xff
1202,0.71066836,0x00,0xff
1203,0.71066948,0x00,0xff
1204,0.71067064,0x00,0xff
1205,0.71067176,0x00,0xff
1206,0.71067288,0x00,0xff
1207,0.710674,0x00,0xff
1208,0.71067512,0x00,0xff
1209,0.71067624,0x00,0xff
1210,0.71067736,0x00,0xff
1211,0.71067848,0x00,0xff
1212,0.71067964,0x00,0xff
1213,0.71068076,0x00,0xff
1214,0.71068188,0x00,0xff
1215,0.710683,0x00,0xff
1216,0.71068412,0x00,0xff
1217,0.71070268,0x00,0xff
1218,0.7107038,0x00,0xff
1219,0.71070492,0x00,0xff
1220,0.71070604,0x00,0xff
1221,0.7107072,0x00,0xff
1222,0.71070832,0x00,0xff
1223,0.71070944,0x00,0xff
1224,0.71071056,0x00,0xff
1225,0.71071168,0x00,0xff
1226,0.7107128,0x00,0xff
1227,0.71071392,0x00,0xff
1228,0.71071504,0x00,0xff
1229,0.7107162,0x00,0xff
1230,0.71071732,0x00,0xff
1231,0.71071844,0x00,0xff
1232,0.71071956,0x00,0xff
1233,0.71072068,0x00,0xff
1234,0.7107218,0x00,0xff
1235,0.71072292,0x00,0xff
1236,0.71072404,0x00,0xff
1237,0.7107252,0x00,0xff
1238,0.71072632,0x00,0xff
1239,0.71072744,0x00,0xff
1240,0.71072856,0x00,0xff
1241,0.71072968,0x00,0xff
1242,0.7107308,0x00,0xff
1243,0.71073192,0x00,0xff
1244,0.71073304,0x00,0xff
1245,0.7107342,0x00,0xff
1246,0.71075276,0x00,0xff
1247,0.71075388,0x00,0xff
1248,0.710755,0x00,0xff
1249,0.71075612,0x00,0xff
1250,0.71075728,0x00,0xff
1251,0.7107584,0x00,0xff
1252,0.71075952,0x00,0xff
1253,0.71076064,0x00,0xff
1254,0.71076176,0x00,0xff
1255,0.71076288,0x00,0xff
1256,0.710764,0x00,0xff
1257,0.71076512,0x00,0xff
1258,0.71076628,0x00,0xff
1259,0.7107674,0x00,0xff
1260,0.71076852,0x00,0xff
1261,0.71076964,0x00,0xff
1262,0.71077076,0x00,0xff
1263,0.71077188,0x00,0xff
1264,0.710773,0x00,0xff
1265,0.71077412,0x00,0xff
1266,0.71077528,0x00,0xff
1267,0.7107764,0x00,0xff
1268,0.71077752,0x00,0xff
1269,0.71077864,0x00,0xff
1270,0.71077976,0x00,0xff
1271,0.71078088,0x00,0xff
1272,0.710782,0x00,0xff
1273,0.71078312,0x00,0xff
1274,0.71078428,0x00,0xff
1275,0.71080264,0x00,0xff
1276,0.71080376,0x00,0xff
1277,0.71080492,0x00,0xff
1278,0.71080604,0x00,0xff
1279,0.71080716,0x00,0xff
1280,0.71080828,0x00,0xff
1281,0.7108094,0x00,0xff
1282,0.71081052,0x00,0xff
1283,0.71081164,0x00,0xff
1284,0.71081276,0x00,0xff
1285,0.71081392,0x00,0xff
1286,0.71081504,0x00,0xff
1287,0.71081616,0x00,0xff
1288,0.71081728,0x00,0xff
1289,0.7108184,0x00,0xff
1290,0.71081952,0x00,0xff
1291,0.71082064,0x00,0xff
1292,0.71082176,0x00,0xff
1293,0.71082292,0x00,0xff
1294,0.71082404,0x00,0xff
1295,0.71082516,0x00,0xff
1296,0.71082628,0x00,0xff
1297,0.7108274,0x00,0xff
1298,0.71082852,0x00,0xff
1299,0.71082964,0x00,0xff
1300,0.71083076,0x00,0xff
1301,0.71083192,0x00,0xff
1302,0.71083304,0x00,0xff
1303,0.71083416,0x00,0xff
1304,0.7108528,0x00,0xff
1305,0.71085392,0x00,0xff
1306,0.71085504,0x00,0xff
1307,0.71085616,0x00,0xff
1308,0.71085728,0x00,0xff
1309,0.7108584,0x00,0xff
1310,0.71085952,0x00,0xff
1311,0.71086064,0x00,0xff
1312,0.7108618,0x00,0xff
1313,0.71086292,0x00,0xff
1314,0.71086404,0x00,0xff
1315,0.71086516,0x00,0xff
1316,0.71086628,0x00,0xff
1317,0.7108674,0x00,0xff
1318,0.71086852,0x00,0xff
1319,0.71086964,0x00,0xff
1320,0.7108708,0x00,0xff
1321,0.71087192,0x00,0xff
1322,0.71087304,0x00,0xff
1323,0.71087416,0x00,0xff
1324,0.71087528,0x00,0xff
1325,0.7108764,0x00,0xff
1326,0.71087752,0x00,0xff
1327,0.71087864,0x00,0xff
1328,0.7108798,0x00,0xff
1329,0.71088092,0x00,0xff
1330,0.71088204,0x00,0xff
1331,0.71088316,0x00,0xff
1332,0.71088428,0x00,0xff
1333,0.71090288,0x00,0xff
1334,0.710904,0x00,0xff
1335,0.71090512,0x00,0xff
1336,0.71090628,0x00,0xff
1337,0.7109074,0x00,0xff
1338,0.71090852,0x00,0xff
1339,0.71090964,0x00,0xff
1340,0.71091076,0x00,0xff
1341,0.71091188,0x00,0xff
1342,0.710913,0x00,0xff
1343,0.71091412,0x00,0xff
1344,0.71091528,0x00,0xff
1345,0.7109164,0x00,0xff
1346,0.71091752,0x00,0xff
1347,0.71091864,0x00,0xff
1348,0.71091976,0x00,0xff
1349,0.71092088,0x00,0xff
1350,0.710922,0x00,0xff
1351,0.71092312,0x00,0xff
1352,0.71092428,0x00,0xff
1353,0.7109254,0x00,0xff
1354,0.71092652,0x00,0xff
1355,0.71092764,0x00,0xff
1356,0.71092876,0x00,0xff
1357,0.71092988,0x00,0xff
1358,0.710931,0x00,0xff
1359,0.71093212,0x00,0xff
1360,0.71093328,0x00,0xff
1361,0.7109344,0x00,0xff
1362,0.71095284,0x00,0xff
1363,0.71095396,0x00,0xff
1364,0.71095508,0x00,0xff
1365,0.71095624,0x00,0xff
1366,0.71095736,0x00,0xff
1367,0.71095848,0x00,0xff
1368,0.7109596,0x00,0xff
1369,0.71096072,0x00,0xff
1370,0.71096184,0x00,0xff
1371,0.71096296,0x00,0xff
1372,0.71096412,0x00,0xff
1373,0.71096524,0x00,0xff
1374,0.71096636,0x00,0xff
1375,0.71096748,0x00,0xff
1376,0.7109686,0x00,0xff
1377,0.71096972,0x00,0xff
1378,0.71097084,0x00,0xff
1379,0.71097196,0x00,0xff
1380,0.71097312,0x00,0xff
1381,0.71097424,0x00,0xff
1382,0.71097536,0x00,0xff
1383,0.71097648,0x00,0xff
1384,0.7109776,0x00,0xff
1385,0.71097872,0x00,0xff
1386,0.71097984,0x00,0xff
1387,0.71098096,0x00,0xff
1388,0.71098212,0x00,0xff
1389,0.71098324,0x00,0xff
1390,0.71098436,0x00,0xff
1391,0.71100288,0x00,0xff
1392,0.711004,0x00,0xff
1393,0.71100512,0x00,0xff
1394,0.71100624,0x00,0xff
1395,0.71100736,0x00,0xff
1396,0.71100848,0x00,0xff
1397,0.7110096,0x00,0xff
1398,0.71101072,0x00,0xff
1399,0.71101188,0x00,0xff
1400,0.711013,0x00,0xff
1401,0.71101412,0x00,0xff
1402,0.71101524,0x00,0xff
1403,0.71101636,0x00,0xff
1404,0.71101748,0x00,0xff
1405,0.7110186,0x00,0xff
1406,0.71101972,0x00,0xff
1407,0.71102088,0x00,0xff
1408,0.711022,0x00,0xff
1409,0.71102312,0x00,0xff
1410,0.71102424,0x00,0xff
1411,0.71102536,0x00,0xff
1412,0.71102648,0x00,0xff
1413,0.7110276,0x00,0xff
1414,0.71102872,0x00,0xff
1415,0.71102988,0x00,0xff
1416,0.711031,0x00,0xff
1417,0.71103212,0x00,0xff
1418,0.71103324,0x00,0xff
1419,0.71103436,0x00,0xff
1420,0.71105276,0x00,0xff
1421,0.71105388,0x00,0xff
1422,0.711055,0x00,0xff
1423,0.71105612,0x00,0xff
1424,0.71105724,0x00,0xff
1425,0.71105836,0x00,0xff
1426,0.71105948,0x00,0xff
1427,0.71106064,0x00,0xff
1428,0.71106176,0x00,0xff
1429,0.71106288,0x00,0xff
1430,0.711064,0x00,0xff
1431,0.71106512,0x00,0xff
1432,0.71106624,0x00,0xff
1433,0.71106736,0x00,0xff
1434,0.71106848,0x00,0xff
1435,0.71106964,0x00,0xff
1436,0.71107076,0x00,0xff
1437,0.71107188,0x00,0xff
1438,0.711073,0x00,0xff
1439,0.71107412,0x00,0xff
1440,0.71107524,0x00,0xff
1441,0.71107636,0x00,0xff
1442,0.71107748,0x00,0xff
1443,0.71107864,0x00,0xff
1444,0.71107976,0x00,0xff
1445,0.71108088,0x00,0xff
1446,0.711082,0x00,0xff
1447,0.71108312,0x00,0xff
1448,0.71108424,0x00,0xff
1449,0.71110264,0x00,0xff
1450,0.71110376,0x00,0xff
1451,0.71110488,0x00,0xff
1452,0.71110604,0x00,0xff
1453,0.71110716,0x00,0xff
1454,0.71110828,0x00,0xff
1455,0.7111094,0x00,0xff
1456,0.71111052,0x00,0xff
1457,0.71111164,0x00,0xff
1458,0.71111276,0x00,0xff
1459,0.71111388,0x00,0xff
1460,0.71111504,0x00,0xff
1461,0.71111616,0x00,0xff
1462,0.71111728,0x00,0xff
1463,0.7111184,0x00,0xff
1464,0.71111952,0x00,0xff
1465,0.71112064,0x00,0xff
1466,0.71112176,0x00,0xff
1467,0.71112288,0x00,0xff
1468,0.71112404,0x00,0xff
1469,0.71112516,0x00,0xff
1470,0.71112628,0x00,0xff
1471,0.7111274,0x00,0xff
1472,0.71112852,0x00,0xff
1473,0.71112964,0x00,0xff
1474,0.71113076,0x00,0xff
1475,0.71113188,0x00,0xff
1476,0.71113304,0x00,0xff
1477,0.71113416,0x00,0xff
1478,0.71115268,0x00,0xff
1479,0.7111538,0x00,0xff
1480,0.71115492,0x00,0xff
1481,0.71115604,0x00,0xff
1482,0.71115716,0x00,0xff
1483,0.71115828,0x00,0xff
1484,0.71115944,0x00,0xff
1485,0.71116056,0x00,0xff
1486,0.71116168,0x00,0xff
1487,0.7111628,0x00,0xff
1488,0.71116392,0x00,0xff
1489,0.71116504,0x00,0xff
1490,0.71116616,0x00,0xff
1491,0.71116728,0x00,0xff
1492,0.71116844,0x00,0xff
1493,0.71116956,0x00,0xff
1494,0.71117068,0x00,0xff
1495,0.7111718,0x00,0xff
1496,0.71117292,0x00,0xff
1497,0.71117404,0x00,0xff
1498,0.71117516,0x00,0xff
1499,0.71117628,0x00,0xff
1500,0.71117744,0x00,0xff
1501,0.71117856,0x00,0xff
1502,0.71117968,0x00,0xff
1503,0.7111808,0x00,0xff
1504,0.71118192,0x00,0xff
1505,0.71118304,0x00,0xff
1506,0.71118416,0x00,0xff
1507,0.71120252,0x00,0xff
1508,0.71120364,0x00,0xff
1509,0.71120476,0x00,0xff
1510,0.71120588,0x00,0xff
1511,0.711207,0x00,0xff
1512,0.71120812,0x00,0xff
1513,0.71120924,0x00,0xff
1514,0.7112104,0x00,0xff
1515,0.71121152,0x00,0xff
1516,0.71121264,0x00,0xff
1517,0.71121376,0x00,0xff
1518,0.71121488,0x00,0xff
1519,0.711216,0x00,0xff
1520,0.71121712,0x00,0xff
1521,0.71121824,0x00,0xff
1522,0.7112194,0x00,0xff
1523,0.71122052,0x00,0xff
1524,0.71122164,0x00,0xff
1525,0.71122276,0x00,0xff
1526,0.71122388,0x00,0xff
1527,0.711225,0x00,0xff
1528,0.71122612,0x00,0xff
1529,0.71122724,0x00,0xff
1530,0.7112284,0x00,0xff
1531,0.71122952,0x00,0xff
1532,0.71123064,0x00,0xff
1533,0.71123176,0x00,0xff
1534,0.71123288,0x00,0xff
1535,0.711234,0x00,0xff
1536,0.71125252,0x00,0xff
1537,0.71125364,0x00,0xff
1538,0.71125476,0x00,0xff
1539,0.71125592,0x00,0xff
1540,0.71125704,0x00,0xff
1541,0.71125816,0x00,0xff
1542,0.71125928,0x00,0xff
1543,0.7112604,0x00,0xff
1544,0.71126152,0x00,0xff
1545,0.71126264,0x00,0xff
1546,0.71126376,0x00,0xff
1547,0.71126492,0x00,0xff
1548,0.71126604,0x00,0xff
1549,0.71126716,0x00,0xff
1550,0.71126828,0x00,0xff
1551,0.7112694,0x00,0xff
1552,0.71127052,0x00,0xff
1553,0.71127164,0x00,0xff
1554,0.71127276,0x00,0xff
1555,0.71127392,0x00,0xff
1556,0.71127504,0x00,0xff
1557,0.71127616,0x00,0xff
1558,0.71127728,0x00,0xff
1559,0.7112784,0x00,0xff
1560,0.71127952,0x00,0xff
1561,0.71128064,0x00,0xff
1562,0.71128176,0x00,0xff
1563,0.71128292,0x00,0xff
1564,0.71128404,0x00,0xff
1565,0.71130252,0x00,0xff
1566,0.71130364,0x00,0xff
1567,0.71130476,0x00,0xff
1568,0.71130588,0x00,0xff
1569,0.711307,0x00,0xff
1570,0.71130812,0x00,0xff
1571,0.71130924,0x00,0xff
1572,0.7113104,0x00,0xff
1573,0.71131152,0x00,0xff
1574,0.71131264,0x00,0xff
1575,0.71131376,0x00,0xff
1576,0.71131488,0x00,0xff
1577,0.711316,0x00,0xff
1578,0.71131712,0x00,0xff
1579,0.71131824,0x00,0xff
1580,0.7113194,0x00,0xff
1581,0.71132052,0x00,0xff
1582,0.71132164,0x00,0xff
1583,0.71132276,0x00,0xff
1584,0.71132388,0x00,0xff
1585,0.711325,0x00,0xff
1586,0.71132612,0x00,0xff
1587,0.71132724,0x00,0xff
1588,0.7113284,0x00,0xff
1589,0.71132952,0x00,0xff
1590,0.71133064,0x00,0xff
1591,0.71133176,0x00,0xff
1592,0.71133288,0x00,0xff
1593,0.711334,0x00,0xff
1594,0.71135252,0x00,0xff
1595,0.71135368,0x00,0xff
1596,0.7113548,0x00,0xff
1597,0.71135592,0x00,0xff
1598,0.71135704,0x00,0xff
1599,0.71135816,0x00,0xff
1600,0.71135928,0x00,0xff
1601,0.7113604,0x00,0xff
1602,0.71136156,0x00,0xff
1603,0.71136268,0x00,0xff
1604,0.7113638,0x00,0xff
1605,0.71136492,0x00,0xff
1606,0.71136604,0x00,0xff
1607,0.71136716,0x00,0xff
1608,0.71136828,0x00,0xff
1609,0.7113694,0x00,0xff
1610,0.71137056,0x00,0xff
1611,0.71137168,0x00,0xff
1612,0.7113728,0x00,0xff
1613,0.71137392,0x00,0xff
1614,0.71137504,0x00,0xff
1615,0.71137616,0x00,0xff
1616,0.71137728,0x00,0xff
1617,0.7113784,0x00,0xff
1618,0.71137956,0x00,0xff
1619,0.71138068,0x00,0xff
1620,0.7113818,0x00,0xff
1621,0.71138292,0x00,0xff
1622,0.71138404,0x00,0xff
1623,0.71140248,0x00,0xff
1624,0.7114036,0x00,0xff
1625,0.71140472,0x00,0xff
1626,0.71140584,0x00,0xff
1627,0.71140696,0x00,0xff
1628,0.71140808,0x00,0xff
1629,0.7114092,0x00,0xff
1630,0.71141032,0x00,0xff
1631,0.71141148,0x00,0xff
1632,0.7114126,0x00,0xff
1633,0.71141372,0x00,0xff
1634,0.71141484,0x00,0xff
1635,0.71141596,0x00,0xff
1636,0.71141708,0x00,0xff
1637,0.7114182,0x00,0xff
1638,0.71141932,0x00,0xff
1639,0.71142048,0x00,0xff
1640,0.7114216,0x00,0xff
1641,0.71142272,0x00,0xff
1642,0.71142384,0x00,0xff
1643,0.71142496,0x00,0xff
1644,0.71142608,0x00,0xff
1645,0.7114272,0x00,0xff
1646,0.71142832,0x00,0xff
1647,0.71142948,0x00,0xff
1648,0.7114306,0x00,0xff
1649,0.71143172,0x00,0xff
1650,0.71143284,0x00,0xff
1651,0.71143396,0x00,0xff
1652,0.71145304,0x00,0xff
1653,0.71145416,0x00,0xff
1654,0.71145528,0x00,0xff
1655,0.71145644,0x00,0xff
1656,0.71145756,0x00,0xff
1657,0.71145868,0x00,0xff
1658,0.7114598,0x00,0xff
1659,0.71146092,0x00,0xff
1660,0.71146204,0x00,0xff
1661,0.71146316,0x00,0xff
1662,0.71146428,0x00,0xff
1663,0.71146544,0x00,0xff
1664,0.71146656,0x00,0xff
1665,0.71146768,0x00,0xff
1666,0.7114688,0x00,0xff
1667,0.71146992,0x00,0xff
1668,0.71147104,0x00,0xff
1669,0.71147216,0x00,0xff
1670,0.71147328,0x00,0xff
1671,0.71147444,0x00,0xff
1672,0.71147556,0x00,0xff
1673,0.71147668,0x00,0xff
1674,0.7114778,0x00,0xff
1675,0.71147892,0x00,0xff
1676,0.71148004,0x00,0xff
1677,0.71148116,0x00,0xff
1678,0.71148228,0x00,0xff
1679,0.71148344,0x00,0xff
1680,0.71148456,0x00,0xff
1681,0.7115034,0x00,0xff
1682,0.71150452,0x00,0xff
1683,0.71150564,0x00,0xff
1684,0.71150676,0x00,0xff
1685,0.71150792,0x00,0xff
1686,0.71150904,0x00,0xff
1687,0.71151016,0x00,0xff
1688,0.71151128,0x00,0xff
1689,0.7115124,0x00,0xff
1690,0.71151352,0x00,0xff
1691,0.71151464,0x00,0xff
1692,0.71151576,0x00,0xff
1693,0.71151692,0x00,0xff
1694,0.71151804,0x00,0xff
1695,0.71151916,0x00,0xff
1696,0.71152028,0x00,0xff
1697,0.7115214,0x00,0xff
1698,0.71152252,0x00,0xff
1699,0.71152364,0x00,0xff
1700,0.71152476,0x00,0xff
1701,0.71152592,0x00,0xff
1702,0.71152704,0x00,0xff
1703,0.71152816,0x00,0xff
1704,0.71152928,0x00,0xff
1705,0.7115304,0x00,0xff
1706,0.71153152,0x00,0xff
1707,0.71153264,0x00,0xff
1708,0.71153376,0x00,0xff
1709,0.71153492,0x00,0xff
1710,0.71155332,0x00,0xff
1711,0.71155444,0x00,0xff
1712,0.71155556,0x00,0xff
1713,0.71155672,0x00,0xff
1714,0.71155784,0x00,0xff
1715,0.71155896,0x00,0xff
1716,0.71156008,0x00,0xff
1717,0.7115612,0x00,0xff
1718,0.71156232,0x00,0xff
1719,0.71156344,0x00,0xff
1720,0.71156456,0x00,0xff
1721,0.71156572,0x00,0xff
1722,0.71156684,0x00,0xff
1723,0.71156796,0x00,0xff
1724,0.71156908,0x00,0xff
1725,0.7115702,0x00,0xff
1726,0.71157132,0x00,0xff
1727,0.71157244,0x00,0xff
1728,0.71157356,0x00,0xff
1729,0.71157472,0x00,0xff
1730,0.71157584,0x00,0xff
