,time,MISO,MOSI
52152,2.55778932,0x00,0xff
52153,2.55779112,0x00,0xff
52154,2.55779292,0x00,0xff
52155,2.55779472,0x00,0xff
52156,2.55779652,0x00,0xff
52157,2.55783208,0x00,0xff
52158,2.55783388,0x00,0xff
52159,2.55783568,0x00,0xff
52160,2.55783748,0x00,0xff
52161,2.55783928,0x00,0xff
52162,2.55784108,0x00,0xff
52163,2.55784288,0x00,0xff
52164,2.55784468,0x00,0xff
52165,2.55784648,0x00,0xff
52166,2.55784828,0x00,0xff
52167,2.55785008,0x00,0xff
52168,2.55785188,0x00,0xff
52169,2.55785368,0x00,0xff
52170,2.55785548,0x00,0xff
52171,2.55785728,0x00,0xff
52172,2.55785908,0x00,0xff
52173,2.55786088,0x00,0xff
52174,2.55786268,0x00,0xff
52175,2.55786448,0x00,0xff
52176,2.55786628,0x00,0xff
52177,2.55786808,0x00,0xff
52178,2.55786988,0x00,0xff
52179,2.55787168,0x00,0xff
52180,2.55787348,0x00,0xff
52181,2.55787528,0x00,0xff
52182,2.55787708,0x00,0xff
52183,2.55787888,0x00,0xff
52184,2.55788068,0x00,0xff
52185,2.55788248,0x00,0xff
52186,2.55791796,0x00,0xff
52187,2.55791976,0x00,0xff
52188,2.55792156,0x00,0xff
52189,2.55792336,0x00,0xff
52190,2.55792516,0x00,0xff
52191,2.55792696,0x00,0xff
52192,2.55792876,0x00,0xff
52193,2.55793056,0x00,0xff
52194,2.55793236,0x00,0xff
52195,2.55793416,0x00,0xff
52196,2.55793596,0x00,0xff
52197,2.55793776,0x00,0xff
52198,2.55793956,0x00,0xff
52199,2.55794136,0x00,0xff
52200,2.55794316,0x00,0xff
52201,2.55794496,0x00,0xff
52202,2.55794676,0x00,0xff
52203,2.55794856,0x00,0xff
52204,2.55795036,0x00,0xff
52205,2.55795216,0x00,0xff
52206,2.55795396,0x00,0xff
52207,2.55795576,0x00,0xff
52208,2.55795756,0x00,0xff
52209,2.55795936,0x00,0xff
52210,2.55796116,0x00,0xff
52211,2.55796296,0x00,0xff
52212,2.55796476,0x00,0xff
52213,2.55796656,0x00,0xff
52214,2.55796836,0x00,0xff
52215,2.55800352,0x00,0xff
52216,2.55800532,0x00,0xff
52217,2.55800712,0x00,0xff
52218,2.55800892,0x00,0xff
52219,2.55801072,0x00,0xff
52220,2.55801252,0x00,0xff
52221,2.55801432,0x00,0xff
52222,2.55801612,0x00,0xff
52223,2.55801792,0x00,0xff
52224,2.55801972,0x00,0xff
52225,2.55802152,0x00,0xff
52226,2.55802332,0x00,0xff
52227,2.55802512,0x00,0xff
52228,2.55802692,0x00,0xff
52229,2.55802872,0x00,0xff
52230,2.55803052,0x00,0xff
52231,2.55803232,0x00,0xff
52232,2.55803412,0x00,0xff
52233,2.55803592,0x00,0xff
52234,2.55803772,0x00,0xff
52235,2.55803952,0x00,0xff
52236,2.55804132,0x00,0xff
52237,2.55804312,0x00,0xff
52238,2.55804492,0x00,0xff
52239,2.55804672,0x00,0xff
52240,2.55804852,0x00,0xff
52241,2.55805032,0x00,0xff
52242,2.55805212,0x00,0xff
52243,2.55805392,0x00,0xff
52244,2.55808912,0x00,0xff
52245,2.55809092,0x00,0xff
52246,2.55809272,0x00,0xff
52247,2.55809452,0x00,0xff
52248,2.55809632,0x00,0xff
52249,2.55809812,0x00,0xff
52250,2.55809992,0x00,0xff
52251,2.55810172,0x00,0xff
52252,2.55810352,0x00,0xff
52253,2.55810532,0x00,0xff
52254,2.55810712,0x00,0xff
52255,2.55810892,0x00,0xff
52256,2.55811072,0x00,0xff
52257,2.55811252,0x00,0xff
52258,2.55811432,0x00,0xff
52259,2.55811612,0x00,0xff
52260,2.55811792,0x00,0xff
52261,2.55811972,0x00,0xff
52262,2.55812152,0x00,0xff
52263,2.55812332,0x00,0xff
52264,2.55812512,0x00,0xff
52265,2.55812692,0x00,0xff
52266,2.55812872,0x00,0xff
52267,2.55813052,0x00,0xff
52268,2.55813232,0x00,0xff
52269,2.55813412,0x00,0xff
52270,2.55813592,0x00,0xff
52271,2.55813772,0x00,0xff
52272,2.55813952,0x00,0xff
52273,2.55817676,0x00,0xff
52274,2.55817856,0x00,0xff
52275,2.55818036,0x00,0xff
52276,2.55818216,0x00,0xff
52277,2.55818396,0x00,0xff
52278,2.55818576,0x00,0xff
52279,2.55818756,0x00,0xff
52280,2.55818936,0x00,0xff
52281,2.55819116,0x00,0xff
52282,2.55819296,0x00,0xff
52283,2.55819476,0x00,0xff
52284,2.55819656,0x00,0xff
52285,2.55819836,0x00,0xff
52286,2.55820016,0x00,0xff
52287,2.55820196,0x00,0xff
52288,2.55820376,0x00,0xff
52289,2.55820556,0x00,0xff
52290,2.55820736,0x00,0xff
52291,2.55820916,0x00,0xff
52292,2.55821096,0x00,0xff
52293,2.55821276,0x00,0xff
52294,2.55821456,0x00,0xff
52295,2.55821636,0x00,0xff
52296,2.55821816,0x00,0xff
52297,2.55821996,0x00,0xff
52298,2.55822176,0x00,0xff
52299,2.55822356,0x00,0xff
52300,2.55822536,0x00,0xff
52301,2.55822716,0x00,0xff
52302,2.55826344,0x00,0xff
52303,2.55826524,0x00,0xff
52304,2.55826704,0x00,0xff
52305,2.55826884,0x00,0xff
52306,2.55827064,0x00,0xff
52307,2.55827244,0x00,0xff
52308,2.55827424,0x00,0xff
52309,2.55827604,0x00,0xff
52310,2.55827784,0x00,0xff
52311,2.55827964,0x00,0xff
52312,2.55828144,0x00,0xff
52313,2.55828324,0x00,0xff
52314,2.55828504,0x00,0xff
52315,2.55828684,0x00,0xff
52316,2.55828864,0x00,0xff
52317,2.55829044,0x00,0xff
52318,2.55829224,0x00,0xff
52319,2.55829404,0x00,0xff
52320,2.55829584,0x00,0xff
52321,2.55829764,0x00,0xff
52322,2.55829944,0x00,0xff
52323,2.55830124,0x00,0xff
52324,2.55830304,0x00,0xff
52325,2.55830484,0x00,0xff
52326,2.55830664,0x00,0xff
52327,2.55830844,0x00,0xff
52328,2.55831024,0x00,0xff
52329,2.55831204,0x00,0xff
52330,2.55831384,0x00,0xff
52331,2.55834936,0x00,0xff
52332,2.55835116,0x00,0xff
52333,2.55835296,0x00,0xff
52334,2.55835476,0x00,0xff
52335,2.55835656,0x00,0xff
52336,2.55835836,0x00,0xff
52337,2.55836016,0x00,0xff
52338,2.55836196,0x00,0xff
52339,2.55836376,0x00,0xff
52340,2.55836556,0x00,0xff
52341,2.55836736,0x00,0xff
52342,2.55836916,0x00,0xff
52343,2.55837096,0x00,0xff
52344,2.55837276,0x00,0xff
52345,2.55837456,0x00,0xff
52346,2.55837636,0x00,0xff
52347,2.55837816,0x00,0xff
52348,2.55837996,0x00,0xff
52349,2.55838176,0x00,0xff
52350,2.55838356,0x00,0xff
52351,2.55838536,0x00,0xff
52352,2.55838716,0x00,0xff
52353,2.55838896,0x00,0xff
52354,2.55839076,0x00,0xff
52355,2.55839256,0x00,0xff
52356,2.55839436,0x00,0xff
52357,2.55839616,0x00,0xff
52358,2.55839796,0x00,0xff
52359,2.55839976,0x00,0xff
52360,2.55843592,0x00,0xff
52361,2.55843772,0x00,0xff
52362,2.55843952,0x00,0xff
52363,2.55844132,0x00,0xff
52364,2.55844312,0x00,0xff
52365,2.55844492,0x00,0xff
52366,2.55844672,0x00,0xff
52367,2.55844852,0x00,0xff
52368,2.55845032,0x00,0xff
52369,2.55845212,0x00,0xff
52370,2.55845392,0x00,0xff
52371,2.55845572,0x00,0xff
52372,2.55845752,0x00,0xff
52373,2.55845932,0x00,0xff
52374,2.55846112,0x00,0xff
52375,2.55846292,0x00,0xff
52376,2.55846472,0x00,0xff
52377,2.55846652,0x00,0xff
52378,2.55846832,0x00,0xff
52379,2.55847012,0x00,0xff
52380,2.55847192,0x00,0xff
52381,2.55847372,0x00,0xff
52382,2.55847552,0x00,0xff
52383,2.55847732,0x00,0xff
52384,2.55847912,0x00,0xff
52385,2.55848092,0x00,0xff
52386,2.55848272,0x00,0xff
52387,2.55848452,0x00,0xff
52388,2.55848632,0x00,0xff
52389,2.55852452,0x00,0xff
52390,2.55852632,0x00,0xff
52391,2.55852812,0x00,0xff
52392,2.55852992,0x00,0xff
52393,2.55853172,0x00,0xff
52394,2.55853352,0x00,0xff
52395,2.55853532,0x00,0xff
52396,2.55853712,0x00,0xff
52397,2.55853892,0x00,0xff
52398,2.55854072,0x00,0xff
52399,2.55854252,0x00,0xff
52400,2.55854432,0x00,0xff
52401,2.55854612,0x00,0xff
52402,2.55854792,0x00,0xff
52403,2.55854972,0x00,0xff
52404,2.55855152,0x00,0xff
52405,2.55855332,0x00,0xff
52406,2.55855512,0x00,0xff
52407,2.55855692,0x00,0xff
52408,2.55855872,0x00,0xff
52409,2.55856052,0x00,0xff
52410,2.55856232,0x00,0xff
52411,2.55856412,0x00,0xff
52412,2.55856592,0x00,0xff
52413,2.55856772,0x00,0xff
52414,2.55856952,0x00,0xff
52415,2.55857132,0x00,0xff
52416,2.55857312,0x00,0xff
52417,2.55857492,0x00,0xff
52418,2.55861768,0x00,0xff
52419,2.55861948,0x00,0xff
52420,2.55862128,0x00,0xff
52421,2.55862308,0x00,0xff
52422,2.55862488,0x00,0xff
52423,2.55862668,0x00,0xff
52424,2.55862848,0x00,0xff
52425,2.55863028,0x00,0xff
52426,2.55863208,0x00,0xff
52427,2.55863388,0x00,0xff
52428,2.55863568,0x00,0xff
52429,2.55863748,0x00,0xff
52430,2.55863928,0x00,0xff
52431,2.55864108,0x00,0xff
52432,2.55864288,0x00,0xff
52433,2.55864468,0x00,0xff
52434,2.55864648,0x00,0xff
52435,2.55864828,0x00,0xff
52436,2.55865008,0x00,0xff
52437,2.55865188,0x00,0xff
52438,2.55865368,0x00,0xff
52439,2.55865548,0x00,0xff
52440,2.55865728,0x00,0xff
52441,2.55865908,0x00,0xff
52442,2.55866088,0x00,0xff
52443,2.55866268,0x00,0xff
52444,2.55866448,0x00,0xff
52445,2.55866628,0x00,0xff
52446,2.55866808,0x00,0xff
52447,2.55870356,0x00,0xff
52448,2.55870536,0x00,0xff
52449,2.55870716,0x00,0xff
52450,2.55870896,0x00,0xff
52451,2.55871076,0x00,0xff
52452,2.55871256,0x00,0xff
52453,2.55871436,0x00,0xff
52454,2.55871616,0x00,0xff
52455,2.55871796,0x00,0xff
52456,2.55871976,0x00,0xff
52457,2.55872156,0x00,0xff
52458,2.55872336,0x00,0xff
52459,2.55872516,0x00,0xff
52460,2.55872696,0x00,0xff
52461,2.55872876,0x00,0xff
52462,2.55873056,0x00,0xff
52463,2.55873236,0x00,0xff
52464,2.55873416,0x00,0xff
52465,2.55873596,0x00,0xff
52466,2.55873776,0x00,0xff
52467,2.55873956,0x00,0xff
52468,2.55874136,0x00,0xff
52469,2.55874316,0x00,0xff
52470,2.55874496,0x00,0xff
52471,2.55874676,0x00,0xff
52472,2.55874856,0x00,0xff
52473,2.55875036,0x00,0xff
52474,2.55875216,0x00,0xff
52475,2.55875396,0x00,0xff
52476,2.55879068,0x00,0xff
52477,2.55879248,0x00,0xff
52478,2.55879428,0x00,0xff
52479,2.55879608,0x00,0xff
52480,2.55879788,0x00,0xff
52481,2.55879968,0x00,0xff
52482,2.55880148,0x00,0xff
52483,2.55880328,0x00,0xff
52484,2.55880508,0x00,0xff
52485,2.55880688,0x00,0xff
52486,2.55880868,0x00,0xff
52487,2.55881048,0x00,0xff
52488,2.55881228,0x00,0xff
52489,2.55881408,0x00,0xff
52490,2.55881588,0x00,0xff
52491,2.55881768,0x00,0xff
52492,2.55881948,0x00,0xff
52493,2.55882128,0x00,0xff
52494,2.55882308,0x00,0xff
52495,2.55882488,0x00,0xff
52496,2.55882668,0x00,0xff
52497,2.55882848,0x00,0xff
52498,2.55883028,0x00,0xff
52499,2.55883208,0x00,0xff
52500,2.55883388,0x00,0xff
52501,2.55883568,0x00,0xff
52502,2.55883748,0x00,0xff
52503,2.55883928,0x00,0xff
52504,2.55884108,0x00,0xff
52505,2.55887644,0x00,0xff
52506,2.55887824,0x00,0xff
52507,2.55888004,0x00,0xff
52508,2.55888184,0x00,0xff
52509,2.55888364,0x00,0xff
52510,2.55888544,0x00,0xff
52511,2.55888724,0x00,0xff
52512,2.55888904,0x00,0xff
52513,2.55889084,0x00,0xff
52514,2.55889264,0x00,0xff
52515,2.55889444,0x00,0xff
52516,2.55889624,0x00,0xff
52517,2.55889804,0x00,0xff
52518,2.55889984,0x00,0xff
52519,2.55890164,0x00,0xff
52520,2.55890344,0x00,0xff
52521,2.55890524,0x00,0xff
52522,2.55890704,0x00,0xff
52523,2.55890884,0x00,0xff
52524,2.55891064,0x00,0xff
52525,2.55891244,0x00,0xff
52526,2.55891424,0x00,0xff
52527,2.55891604,0x00,0xff
52528,2.55891784,0x00,0xff
52529,2.55891964,0x00,0xff
52530,2.55892144,0x00,0xff
52531,2.55892324,0x00,0xff
52532,2.55892504,0x00,0xff
52533,2.55892684,0x00,0xff
52534,2.5589624,0x00,0xff
52535,2.5589642,0x00,0xff
52536,2.558966,0x00,0xff
52537,2.5589678,0x00,0xff
52538,2.5589696,0x00,0xff
52539,2.5589714,0x00,0xff
52540,2.5589732,0x00,0xff
52541,2.558975,0x00,0xff
52542,2.5589768,0x00,0xff
52543,2.5589786,0x00,0xff
52544,2.5589804,0x00,0xff
52545,2.5589822,0x00,0xff
52546,2.558984,0x00,0xff
52547,2.5589858,0x00,0xff
52548,2.5589876,0x00,0xff
52549,2.5589894,0x00,0xff
52550,2.5589912,0x00,0xff
52551,2.558993,0x00,0xff
52552,2.5589948,0x00,0xff
52553,2.5589966,0x00,0xff
52554,2.5589984,0x00,0xff
52555,2.5590002,0x00,0xff
52556,2.559002,0x00,0xff
52557,2.5590038,0x00,0xff
52558,2.5590056,0x00,0xff
52559,2.5590074,0x00,0xff
52560,2.5590092,0x00,0xff
52561,2.559011,0x00,0xff
52562,2.5590128,0x00,0xff
52563,2.5590482,0x00,0xff
52564,2.55905,0x00,0xff
52565,2.5590518,0x00,0xff
52566,2.5590536,0x00,0xff
52567,2.5590554,0x00,0xff
52568,2.5590572,0x00,0xff
52569,2.559059,0x00,0xff
52570,2.5590608,0x00,0xff
52571,2.5590626,0x00,0xff
52572,2.5590644,0x00,0xff
52573,2.5590662,0x00,0xff
52574,2.559068,0x00,0xff
52575,2.5590698,0x00,0xff
52576,2.5590716,0x00,0xff
52577,2.5590734,0x00,0xff
52578,2.5590752,0x00,0xff
52579,2.559077,0x00,0xff
52580,2.5590788,0x00,0xff
52581,2.5590806,0x00,0xff
52582,2.5590824,0x00,0xff
52583,2.5590842,0x00,0xff
52584,2.559086,0x00,0xff
52585,2.5590878,0x00,0xff
52586,2.5590896,0x00,0xff
52587,2.5590914,0x00,0xff
52588,2.5590932,0x00,0xff
52589,2.559095,0x00,0xff
52590,2.5590968,0x00,0xff
52591,2.5590986,0x00,0xff
52592,2.55913396,0x00,0xff
52593,2.55913576,0x00,0xff
52594,2.55913756,0x00,0xff
52595,2.55913936,0x00,0xff
52596,2.55914116,0x00,0xff
52597,2.55914296,0x00,0xff
52598,2.55914476,0x00,0xff
52599,2.55914656,0x00,0xff
52600,2.55914836,0x00,0xff
52601,2.55915016,0x00,0xff
52602,2.55915196,0x00,0xff
52603,2.55915376,0x00,0xff
52604,2.55915556,0x00,0xff
52605,2.55915736,0x00,0xff
52606,2.55915916,0x00,0xff
52607,2.55916096,0x00,0xff
52608,2.55916276,0x00,0xff
52609,2.55916456,0x00,0xff
52610,2.55916636,0x00,0xff
52611,2.55916816,0x00,0xff
52612,2.55916996,0x00,0xff
52613,2.55917176,0x00,0xff
52614,2.55917356,0x00,0xff
52615,2.55917536,0x00,0xff
52616,2.55917716,0x00,0xff
52617,2.55917896,0x00,0xff
52618,2.55918076,0x00,0xff
52619,2.55918256,0x00,0xff
52620,2.55918436,0x00,0xff
52621,2.55922124,0x00,0xff
52622,2.55922304,0x00,0xff
52623,2.55922484,0x00,0xff
52624,2.55922664,0x00,0xff
52625,2.55922844,0x00,0xff
52626,2.55923024,0x00,0xff
52627,2.55923204,0x00,0xff
52628,2.55923384,0x00,0xff
52629,2.55923564,0x00,0xff
52630,2.55923744,0x00,0xff
52631,2.55923924,0x00,0xff
52632,2.55924104,0x00,0xff
52633,2.55924284,0x00,0xff
52634,2.55924464,0x00,0xff
52635,2.55924644,0x00,0xff
52636,2.55924824,0x00,0xff
52637,2.55925004,0x00,0xff
52638,2.55925184,0x00,0xff
52639,2.55925364,0x00,0xff
52640,2.55925544,0x00,0xff
52641,2.55925724,0x00,0xff
52642,2.55925904,0x00,0xff
52643,2.55926084,0x00,0xff
52644,2.55926264,0x00,0xff
52645,2.55926444,0x00,0xff
52646,2.55926624,0x00,0xff
52647,2.55926804,0x00,0xff
52648,2.55926984,0x00,0xff
52649,2.55927164,0x00,0xff
52650,2.55930756,0x00,0xff
52651,2.55930936,0x00,0xff
52652,2.55931116,0x00,0xff
52653,2.55931296,0x00,0xff
52654,2.55931476,0x00,0xff
52655,2.55931656,0x00,0xff
52656,2.55931836,0x00,0xff
52657,2.55932016,0x00,0xff
52658,2.55932196,0x00,0xff
52659,2.55932376,0x00,0xff
52660,2.55932556,0x00,0xff
52661,2.55932736,0x00,0xff
52662,2.55932916,0x00,0xff
52663,2.55933096,0x00,0xff
52664,2.55933276,0x00,0xff
52665,2.55933456,0x00,0xff
52666,2.55933636,0x00,0xff
52667,2.55933816,0x00,0xff
52668,2.55933996,0x00,0xff
52669,2.55934176,0x00,0xff
52670,2.55934356,0x00,0xff
52671,2.55934536,0x00,0xff
52672,2.55934716,0x00,0xff
52673,2.55934896,0x00,0xff
52674,2.55935076,0x00,0xff
52675,2.55935256,0x00,0xff
52676,2.55935436,0x00,0xff
52677,2.55935616,0x00,0xff
52678,2.55935796,0x00,0xff
52679,2.55940768,0x00,0xff
52680,2.55940948,0x00,0xff
52681,2.55941128,0x00,0xff
52682,2.55941308,0x00,0xff
52683,2.55941488,0x00,0xff
52684,2.55941668,0x00,0xff
52685,2.55941848,0x00,0xff
52686,2.55942028,0x00,0xff
52687,2.55942208,0x00,0xff
52688,2.55942388,0x00,0xff
52689,2.55942568,0x00,0xff
52690,2.55942748,0x00,0xff
52691,2.55942928,0x00,0xff
52692,2.55943108,0x00,0xff
52693,2.55943288,0x00,0xff
52694,2.55943468,0x00,0xff
52695,2.55943648,0x00,0xff
52696,2.55943828,0x00,0xff
52697,2.55944008,0x00,0xff
52698,2.55944188,0x00,0xff
52699,2.55944368,0x00,0xff
52700,2.55944548,0x00,0xff
52701,2.55944728,0x00,0xff
52702,2.55944908,0x00,0xff
52703,2.55945088,0x00,0xff
52704,2.55945268,0x00,0xff
52705,2.55945448,0x00,0xff
52706,2.55945628,0x00,0xff
52707,2.55945808,0x00,0xff
52708,2.559503,0x07,0xff
52709,2.5595048,0xff,0xff
52710,2.5595066,0xff,0xff
52711,2.5595084,0xff,0xff
52712,2.5595102,0xff,0xff
52713,2.559512,0xff,0xff
52714,2.5595138,0xff,0xff
52715,2.5595156,0xff,0xff
52716,2.5595174,0xff,0xff
52717,2.5595192,0xff,0xff
52718,2.559521,0xff,0xff
52719,2.5595228,0xff,0xff
52720,2.5595246,0xff,0xff
52721,2.5595264,0xff,0xff
52722,2.5595282,0xff,0xff
52723,2.55953,0xff,0xff
52724,2.5595318,0xff,0xff
52725,2.5595336,0xff,0xff
52726,2.5595354,0xff,0xff
52727,2.5595372,0xff,0xff
52728,2.559539,0xff,0xff
52729,2.5595408,0xff,0xff
52730,2.5595426,0xff,0xff
52731,2.5595444,0xff,0xff
52732,2.5595462,0xff,0xff
52733,2.559548,0xff,0xff
52734,2.5595498,0xff,0xff
52735,2.5595516,0xff,0xff
52736,2.5595534,0xff,0xff
52737,2.55961968,0xff,0xff
52738,2.55962148,0xff,0x58
52739,2.55962328,0xff,0x00
52740,2.55962508,0xff,0x00
52741,2.55962688,0xff,0x88
52742,2.55962868,0xff,0x00
52743,2.55963048,0xff,0x79
52744,2.55963228,0xff,0xff
52745,2.55963408,0x00,0xff
52746,2.55963588,0xff,0xff
52747,2.55963768,0xff,0xff
52748,2.55963948,0xff,0xff
52749,2.55964128,0xff,0xff
52750,2.55964308,0xff,0xff
52751,2.55964488,0xff,0xff
52752,2.55964668,0xff,0xff
52753,2.55964848,0xff,0xff
52754,2.55968208,0xff,0xfe
52755,2.55969052,0xff,0x42
52756,2.55969212,0xff,0x4f
52757,2.55969372,0xff,0x4f
52758,2.55969532,0xff,0x54
52759,2.55969692,0xff,0x46
52760,2.55969852,0xff,0x53
52761,2.55970012,0xff,0x20
52762,2.55970172,0xff,0x20
52763,2.55970332,0xff,0x20
52764,2.55970492,0xff,0x20
52765,2.55970652,0xff,0x20
52766,2.55970812,0xff,0x08
52767,2.55970972,0xff,0x00
52768,2.55971132,0xff,0x00
52769,2.55971292,0xff,0x00
52770,2.55971452,0xff,0x00
52771,2.55971612,0xff,0x00
52772,2.55971772,0xff,0x00
52773,2.55971932,0xff,0x00
52774,2.55972092,0xff,0x00
52775,2.55972252,0xff,0x00
52776,2.55972412,0xff,0x00
52777,2.55972572,0xff,0x40
52778,2.55972732,0xff,0x80
52779,2.55972892,0xff,0xb8
52780,2.55973052,0xff,0x56
52781,2.55973212,0xff,0x00
52782,2.55973372,0xff,0x00
52783,2.55973532,0xff,0x00
52784,2.55973692,0xff,0x00
52785,2.55973852,0xff,0x00
52786,2.55974012,0xff,0x00
52787,2.55974172,0xff,0x42
52788,2.55974332,0xff,0x30
52789,2.55974492,0xff,0x00
52790,2.55974652,0xff,0x30
52791,2.55974812,0xff,0x00
52792,2.55974972,0xff,0x00
52793,2.55975132,0xff,0x00
52794,2.55975292,0xff,0xff
52795,2.55975452,0xff,0xff
52796,2.55975612,0xff,0xff
52797,2.55975772,0xff,0xff
52798,2.55975932,0xff,0x0f
52799,2.55976092,0xff,0x00
52800,2.55976252,0xff,0x21
52801,2.55976412,0xff,0xff
52802,2.55976572,0xff,0xff
52803,2.55976732,0xff,0xff
52804,2.55976892,0xff,0xff
52805,2.55977052,0xff,0xff
52806,2.55977212,0xff,0xff
52807,2.55977372,0xff,0xff
52808,2.55977532,0xff,0xff
52809,2.55977692,0xff,0xff
52810,2.55977852,0xff,0xff
52811,2.55978012,0xff,0xff
52812,2.55978172,0xff,0xff
52813,2.55978332,0xff,0x00
52814,2.55978492,0xff,0x00
52815,2.55978652,0xff,0xff
52816,2.55978812,0xff,0xff
52817,2.55978972,0xff,0xff
52818,2.55979132,0xff,0xff
52819,2.55979292,0xff,0x01
52820,2.55979452,0xff,0x2e
52821,2.55979612,0xff,0x00
52822,2.55979772,0xff,0x53
52823,2.55979932,0xff,0x00
52824,2.55980092,0xff,0x70
52825,2.55980252,0xff,0x00
52826,2.55980412,0xff,0x6f
52827,2.55980572,0xff,0x00
52828,2.55980732,0xff,0x74
52829,2.55980892,0xff,0x00
52830,2.55981052,0xff,0x0f
52831,2.55981212,0xff,0x00
52832,2.55981372,0xff,0x21
52833,2.55981532,0xff,0x6c
52834,2.55981692,0xff,0x00
52835,2.55981852,0xff,0x69
52836,2.55982012,0xff,0x00
52837,2.55982172,0xff,0x67
52838,2.55982332,0xff,0x00
52839,2.55982492,0xff,0x68
52840,2.55982652,0xff,0x00
52841,2.55982812,0xff,0x74
52842,2.55982972,0xff,0x00
52843,2.55983132,0xff,0x2d
52844,2.55983292,0xff,0x00
52845,2.55983452,0xff,0x00
52846,2.55983612,0xff,0x00
52847,2.55983772,0xff,0x56
52848,2.55983932,0xff,0x00
52849,2.55984092,0xff,0x31
52850,2.55984252,0xff,0x00
52851,2.55984412,0xff,0x53
52852,2.55984572,0xff,0x50
52853,2.55984732,0xff,0x4f
52854,2.55984892,0xff,0x54
52855,2.55985052,0xff,0x4c
52856,2.55985212,0xff,0x49
52857,2.55985372,0xff,0x7e
52858,2.55985532,0xff,0x31
52859,2.55985692,0xff,0x20
52860,2.55985852,0xff,0x20
52861,2.55986012,0xff,0x20
52862,2.55986172,0xff,0x10
52863,2.55986332,0xff,0x00
52864,2.55986492,0xff,0x00
52865,2.55986652,0xff,0x40
52866,2.55986812,0xff,0x80
52867,2.55986972,0xff,0xb8
52868,2.55987132,0xff,0x56
52869,2.55987292,0xff,0xb8
52870,2.55987452,0xff,0x56
52871,2.55987612,0xff,0x00
52872,2.55987772,0xff,0x00
52873,2.55987932,0xff,0x40
52874,2.55988092,0xff,0x80
52875,2.55988252,0xff,0xb8
52876,2.55988412,0xff,0x56
52877,2.55988572,0xff,0x0d
52878,2.55988732,0xff,0x00
52879,2.55988892,0xff,0x00
52880,2.55989052,0xff,0x00
52881,2.55989212,0xff,0x00
52882,2.55989372,0xff,0x00
52883,2.55989532,0xff,0x41
52884,2.55989692,0xff,0x2e
52885,2.55989852,0xff,0x00
52886,2.55990012,0xff,0x54
52887,2.55990172,0xff,0x00
52888,2.55990332,0xff,0x72
52889,2.55990492,0xff,0x00
52890,2.55990652,0xff,0x61
52891,2.55990812,0xff,0x00
52892,2.55990972,0xff,0x73
52893,2.55991132,0xff,0x00
52894,2.55991292,0xff,0x0f
52895,2.55991452,0xff,0x00
52896,2.55991612,0xff,0xe4
52897,2.55991772,0xff,0x68
52898,2.55991932,0xff,0x00
52899,2.55992092,0xff,0x2d
52900,2.55992252,0xff,0x00
52901,2.55992412,0xff,0x31
52902,2.55992572,0xff,0x00
52903,2.55992732,0xff,0x30
52904,2.55992892,0xff,0x00
52905,2.55993052,0xff,0x30
52906,2.55993212,0xff,0x00
52907,2.55993372,0xff,0x30
52908,2.55993532,0xff,0x00
52909,2.55993692,0xff,0x00
52910,2.55993852,0xff,0x00
52911,2.55994012,0xff,0x00
52912,2.55994172,0xff,0x00
52913,2.55994332,0xff,0xff
52914,2.55994492,0xff,0xff
52915,2.55994652,0xff,0x54
52916,2.55994812,0xff,0x52
52917,2.55994972,0xff,0x41
52918,2.55995132,0xff,0x53
52919,2.55995292,0xff,0x48
52920,2.55995452,0xff,0x2d
52921,2.55995612,0xff,0x7e
52922,2.55995772,0xff,0x31
52923,2.55995932,0xff,0x20
52924,2.55996092,0xff,0x20
52925,2.55996252,0xff,0x20
52926,2.55996412,0xff,0x10
52927,2.55996572,0xff,0x00
52928,2.55996732,0xff,0x30
52929,2.55996892,0xff,0x52
52930,2.55997052,0xff,0x5e
52931,2.55997212,0xff,0xac
52932,2.55997372,0xff,0x56
52933,2.55997532,0xff,0xac
52934,2.55997692,0xff,0x56
52935,2.55997852,0xff,0x00
52936,2.55998012,0xff,0x00
52937,2.55998172,0xff,0x52
52938,2.55998332,0xff,0x5e
52939,2.55998492,0xff,0xac
52940,2.55998652,0xff,0x56
52941,2.55998812,0xff,0x07
52942,2.55998972,0xff,0x00
52943,2.55999132,0xff,0x00
52944,2.55999292,0xff,0x00
52945,2.55999452,0xff,0x00
52946,2.55999612,0xff,0x00
52947,2.55999772,0xff,0x42
52948,2.55999932,0xff,0x20
52949,2.56000092,0xff,0x00
52950,2.56000252,0xff,0x49
52951,2.56000412,0xff,0x00
52952,2.56000572,0xff,0x6e
52953,2.56000732,0xff,0x00
52954,2.56000892,0xff,0x66
52955,2.56001052,0xff,0x00
52956,2.56001212,0xff,0x6f
52957,2.56001372,0xff,0x00
52958,2.56001532,0xff,0x0f
52959,2.56001692,0xff,0x00
52960,2.56001852,0xff,0x72
52961,2.56002012,0xff,0x72
52962,2.56002172,0xff,0x00
52963,2.56002332,0xff,0x6d
52964,2.56002492,0xff,0x00
52965,2.56002652,0xff,0x61
52966,2.56002812,0xff,0x00
52967,2.56002972,0xff,0x74
52968,2.56003132,0xff,0x00
52969,2.56003292,0xff,0x69
52970,2.56003452,0xff,0x00
52971,2.56003612,0xff,0x6f
52972,2.56003772,0xff,0x00
52973,2.56003932,0xff,0x00
