,time,MISO,MOSI
36767,11.67268724,0x00,0xff
36768,11.67268904,0x00,0xff
36769,11.67269084,0x00,0xff
36770,11.67269264,0x00,0xff
36771,11.67269444,0x00,0xff
36772,11.67269624,0x00,0xff
36773,11.67274352,0x00,0xff
36774,11.67274532,0x00,0xff
36775,11.67274712,0x00,0xff
36776,11.67274892,0x00,0xff
36777,11.67275072,0x00,0xff
36778,11.67275252,0x00,0xff
36779,11.67275432,0x00,0xff
36780,11.67275612,0x00,0xff
36781,11.67275792,0x00,0xff
36782,11.67275972,0x00,0xff
36783,11.67276152,0x00,0xff
36784,11.67276332,0x00,0xff
36785,11.67276512,0x00,0xff
36786,11.67276692,0x00,0xff
36787,11.67276872,0x00,0xff
36788,11.67277052,0x00,0xff
36789,11.67277232,0x00,0xff
36790,11.67277412,0x00,0xff
36791,11.67277592,0x00,0xff
36792,11.67277772,0x00,0xff
36793,11.67277952,0x00,0xff
36794,11.67278132,0x00,0xff
36795,11.67278312,0x00,0xff
36796,11.67278492,0x00,0xff
36797,11.67278672,0x00,0xff
36798,11.67278852,0x00,0xff
36799,11.67279032,0x00,0xff
36800,11.67279212,0x00,0xff
36801,11.67279392,0x00,0xff
36802,11.67284196,0x00,0xff
36803,11.67284376,0x00,0xff
36804,11.67284556,0x00,0xff
36805,11.67284736,0x00,0xff
36806,11.67284916,0x00,0xff
36807,11.67285096,0x00,0xff
36808,11.67285276,0x00,0xff
36809,11.67285456,0x00,0xff
36810,11.67285636,0x00,0xff
36811,11.67285816,0x00,0xff
36812,11.67285996,0x00,0xff
36813,11.67286176,0x00,0xff
36814,11.67286356,0x00,0xff
36815,11.67286536,0x00,0xff
36816,11.67286716,0x00,0xff
36817,11.67286896,0x00,0xff
36818,11.67287076,0x00,0xff
36819,11.67287256,0x00,0xff
36820,11.67287436,0x00,0xff
36821,11.67287616,0x00,0xff
36822,11.67287796,0x00,0xff
36823,11.67287976,0x00,0xff
36824,11.67288156,0x00,0xff
36825,11.67288336,0x00,0xff
36826,11.67288516,0x00,0xff
36827,11.67288696,0x00,0xff
36828,11.67288876,0x00,0xff
36829,11.67289056,0x00,0xff
36830,11.67289236,0x00,0xff
36831,11.67294024,0x00,0xff
36832,11.67294204,0x00,0xff
36833,11.67294384,0x00,0xff
36834,11.67294564,0x00,0xff
36835,11.67294744,0x00,0xff
36836,11.67294924,0x00,0xff
36837,11.67295104,0x00,0xff
36838,11.67295284,0x00,0xff
36839,11.67295464,0x00,0xff
36840,11.67295644,0x00,0xff
36841,11.67295824,0x00,0xff
36842,11.67296004,0x00,0xff
36843,11.67296184,0x00,0xff
36844,11.67296364,0x00,0xff
36845,11.67296544,0x00,0xff
36846,11.67296724,0x00,0xff
36847,11.67296904,0x00,0xff
36848,11.67297084,0x00,0xff
36849,11.67297264,0x00,0xff
36850,11.67297444,0x00,0xff
36851,11.67297624,0x00,0xff
36852,11.67297804,0x00,0xff
36853,11.67297984,0x00,0xff
36854,11.67298164,0x00,0xff
36855,11.67298344,0x00,0xff
36856,11.67298524,0x00,0xff
36857,11.67298704,0x00,0xff
36858,11.67298884,0x00,0xff
36859,11.67299064,0x00,0xff
36860,11.6730384,0x00,0xff
36861,11.6730402,0x00,0xff
36862,11.673042,0x00,0xff
36863,11.6730438,0x00,0xff
36864,11.6730456,0x00,0xff
36865,11.6730474,0x00,0xff
36866,11.6730492,0x00,0xff
36867,11.673051,0x00,0xff
36868,11.6730528,0x00,0xff
36869,11.6730546,0x00,0xff
36870,11.6730564,0x00,0xff
36871,11.6730582,0x00,0xff
36872,11.67306,0x00,0xff
36873,11.6730618,0x00,0xff
36874,11.6730636,0x00,0xff
36875,11.6730654,0x00,0xff
36876,11.6730672,0x00,0xff
36877,11.673069,0x00,0xff
36878,11.6730708,0x00,0xff
36879,11.6730726,0x00,0xff
36880,11.6730744,0x00,0xff
36881,11.6730762,0x00,0xff
36882,11.673078,0x00,0xff
36883,11.6730798,0x00,0xff
36884,11.6730816,0x00,0xff
36885,11.6730834,0x00,0xff
36886,11.6730852,0x00,0xff
36887,11.673087,0x00,0xff
36888,11.6730888,0x00,0xff
36889,11.673136,0x00,0xff
36890,11.6731378,0x00,0xff
36891,11.6731396,0x00,0xff
36892,11.6731414,0x00,0xff
36893,11.6731432,0x00,0xff
36894,11.673145,0x00,0xff
36895,11.6731468,0x00,0xff
36896,11.6731486,0x00,0xff
36897,11.6731504,0x00,0xff
36898,11.6731522,0x00,0xff
36899,11.673154,0x00,0xff
36900,11.6731558,0x00,0xff
36901,11.6731576,0x00,0xff
36902,11.6731594,0x00,0xff
36903,11.6731612,0x00,0xff
36904,11.673163,0x00,0xff
36905,11.6731648,0x00,0xff
36906,11.6731666,0x00,0xff
36907,11.6731684,0x00,0xff
36908,11.6731702,0x00,0xff
36909,11.673172,0x00,0xff
36910,11.6731738,0x00,0xff
36911,11.6731756,0x00,0xff
36912,11.6731774,0x00,0xff
36913,11.6731792,0x00,0xff
36914,11.673181,0x00,0xff
36915,11.6731828,0x00,0xff
36916,11.6731846,0x00,0xff
36917,11.6731864,0x00,0xff
36918,11.67323424,0x00,0xff
36919,11.67323604,0x00,0xff
36920,11.67323784,0x00,0xff
36921,11.67323964,0x00,0xff
36922,11.67324144,0x00,0xff
36923,11.67324324,0x00,0xff
36924,11.67324504,0x00,0xff
36925,11.67324684,0x00,0xff
36926,11.67324864,0x00,0xff
36927,11.67325044,0x00,0xff
36928,11.67325224,0x00,0xff
36929,11.67325404,0x00,0xff
36930,11.67325584,0x00,0xff
36931,11.67325764,0x00,0xff
36932,11.67325944,0x00,0xff
36933,11.67326124,0x00,0xff
36934,11.67326304,0x00,0xff
36935,11.67326484,0x00,0xff
36936,11.67326664,0x00,0xff
36937,11.67326844,0x00,0xff
36938,11.67327024,0x00,0xff
36939,11.67327204,0x00,0xff
36940,11.67327384,0x00,0xff
36941,11.67327564,0x00,0xff
36942,11.67327744,0x00,0xff
36943,11.67327924,0x00,0xff
36944,11.67328104,0x00,0xff
36945,11.67328284,0x00,0xff
36946,11.67328464,0x00,0xff
36947,11.67333288,0x00,0xff
36948,11.67333468,0x00,0xff
36949,11.67333648,0x00,0xff
36950,11.67333828,0x00,0xff
36951,11.67334008,0x00,0xff
36952,11.67334188,0x00,0xff
36953,11.67334368,0x00,0xff
36954,11.67334548,0x00,0xff
36955,11.67334728,0x00,0xff
36956,11.67334908,0x00,0xff
36957,11.67335088,0x00,0xff
36958,11.67335268,0x00,0xff
36959,11.67335448,0x00,0xff
36960,11.67335628,0x00,0xff
36961,11.67335808,0x00,0xff
36962,11.67335988,0x00,0xff
36963,11.67336168,0x00,0xff
36964,11.67336348,0x00,0xff
36965,11.67336528,0x00,0xff
36966,11.67336708,0x00,0xff
36967,11.67336888,0x00,0xff
36968,11.67337068,0x00,0xff
36969,11.67337248,0x00,0xff
36970,11.67337428,0x00,0xff
36971,11.67337608,0x00,0xff
36972,11.67337788,0x00,0xff
36973,11.67337968,0x00,0xff
36974,11.67338148,0x00,0xff
36975,11.67338328,0x00,0xff
36976,11.67343108,0x00,0xff
36977,11.67343288,0x00,0xff
36978,11.67343468,0x00,0xff
36979,11.67343648,0x00,0xff
36980,11.67343828,0x00,0xff
36981,11.67344008,0x00,0xff
36982,11.67344188,0x00,0xff
36983,11.67344368,0x00,0xff
36984,11.67344548,0x00,0xff
36985,11.67344728,0x00,0xff
36986,11.67344908,0x00,0xff
36987,11.67345088,0x00,0xff
36988,11.67345268,0x00,0xff
36989,11.67345448,0x00,0xff
36990,11.67345628,0x00,0xff
36991,11.67345808,0x00,0xff
36992,11.67345988,0x00,0xff
36993,11.67346168,0x00,0xff
36994,11.67346348,0x00,0xff
36995,11.67346528,0x00,0xff
36996,11.67346708,0x00,0xff
36997,11.67346888,0x00,0xff
36998,11.67347068,0x00,0xff
36999,11.67347248,0x00,0xff
37000,11.67347428,0x00,0xff
37001,11.67347608,0x00,0xff
37002,11.67347788,0x00,0xff
37003,11.67347968,0x00,0xff
37004,11.67348148,0x00,0xff
37005,11.67352824,0x00,0xff
37006,11.67353004,0x00,0xff
37007,11.67353184,0x00,0xff
37008,11.67353364,0x00,0xff
37009,11.67353544,0x00,0xff
37010,11.67353724,0x00,0xff
37011,11.67353904,0x00,0xff
37012,11.67354084,0x00,0xff
37013,11.67354264,0x00,0xff
37014,11.67354444,0x00,0xff
37015,11.67354624,0x00,0xff
37016,11.67354804,0x00,0xff
37017,11.67354984,0x00,0xff
37018,11.67355164,0x00,0xff
37019,11.67355344,0x00,0xff
37020,11.67355524,0x00,0xff
37021,11.67355704,0x00,0xff
37022,11.67355884,0x00,0xff
37023,11.67356064,0x00,0xff
37024,11.67356244,0x00,0xff
37025,11.67356424,0x00,0xff
37026,11.67356604,0x00,0xff
37027,11.67356784,0x00,0xff
37028,11.67356964,0x00,0xff
37029,11.67357144,0x00,0xff
37030,11.67357324,0x00,0xff
37031,11.67357504,0x00,0xff
37032,11.67357684,0x00,0xff
37033,11.67357864,0x00,0xff
37034,11.67362552,0x00,0xff
37035,11.67362732,0x00,0xff
37036,11.67362912,0x00,0xff
37037,11.67363092,0x00,0xff
37038,11.67363272,0x00,0xff
37039,11.67363452,0x00,0xff
37040,11.67363632,0x00,0xff
37041,11.67363812,0x00,0xff
37042,11.67363992,0x00,0xff
37043,11.67364172,0x00,0xff
37044,11.67364352,0x00,0xff
37045,11.67364532,0x00,0xff
37046,11.67364712,0x00,0xff
37047,11.67364892,0x00,0xff
37048,11.67365072,0x00,0xff
37049,11.67365252,0x00,0xff
37050,11.67365432,0x00,0xff
37051,11.67365612,0x00,0xff
37052,11.67365792,0x00,0xff
37053,11.67365972,0x00,0xff
37054,11.67366152,0x00,0xff
37055,11.67366332,0x00,0xff
37056,11.67366512,0x00,0xff
37057,11.67366692,0x00,0xff
37058,11.67366872,0x00,0xff
37059,11.67367052,0x00,0xff
37060,11.67367232,0x00,0xff
37061,11.67367412,0x00,0xff
37062,11.67367592,0x00,0xff
37063,11.67372388,0x00,0xff
37064,11.67372568,0x00,0xff
37065,11.67372748,0x00,0xff
37066,11.67372928,0x00,0xff
37067,11.67373108,0x00,0xff
37068,11.67373288,0x00,0xff
37069,11.67373468,0x00,0xff
37070,11.67373648,0x00,0xff
37071,11.67373828,0x00,0xff
37072,11.67374008,0x00,0xff
37073,11.67374188,0x00,0xff
37074,11.67374368,0x00,0xff
37075,11.67374548,0x00,0xff
37076,11.67374728,0x00,0xff
37077,11.67374908,0x00,0xff
37078,11.67375088,0x00,0xff
37079,11.67375268,0x00,0xff
37080,11.67375448,0x00,0xff
37081,11.67375628,0x00,0xff
37082,11.67375808,0x00,0xff
37083,11.67375988,0x00,0xff
37084,11.67376168,0x00,0xff
37085,11.67376348,0x00,0xff
37086,11.67376528,0x00,0xff
37087,11.67376708,0x00,0xff
37088,11.67376888,0x00,0xff
37089,11.67377068,0x00,0xff
37090,11.67377248,0x00,0xff
37091,11.67377428,0x00,0xff
37092,11.67382224,0x00,0xff
37093,11.67382404,0x00,0xff
37094,11.67382584,0x00,0xff
37095,11.67382764,0x00,0xff
37096,11.67382944,0x00,0xff
37097,11.67383124,0x00,0xff
37098,11.67383304,0x00,0xff
37099,11.67383484,0x00,0xff
37100,11.67383664,0x00,0xff
37101,11.67383844,0x00,0xff
37102,11.67384024,0x00,0xff
37103,11.67384204,0x00,0xff
37104,11.67384384,0x00,0xff
37105,11.67384564,0x00,0xff
37106,11.67384744,0x00,0xff
37107,11.67384924,0x00,0xff
37108,11.67385104,0x00,0xff
37109,11.67385284,0x00,0xff
37110,11.67385464,0x00,0xff
37111,11.67385644,0x00,0xff
37112,11.67385824,0x00,0xff
37113,11.67386004,0x00,0xff
37114,11.67386184,0x00,0xff
37115,11.67386364,0x00,0xff
37116,11.67386544,0x00,0xff
37117,11.67386724,0x00,0xff
37118,11.67386904,0x00,0xff
37119,11.67387084,0x00,0xff
37120,11.67387264,0x00,0xff
37121,11.6739208,0x00,0xff
37122,11.6739226,0x00,0xff
37123,11.6739244,0x00,0xff
37124,11.6739262,0x00,0xff
37125,11.673928,0x00,0xff
37126,11.6739298,0x00,0xff
37127,11.6739316,0x00,0xff
37128,11.6739334,0x00,0xff
37129,11.6739352,0x00,0xff
37130,11.673937,0x00,0xff
37131,11.6739388,0x00,0xff
37132,11.6739406,0x00,0xff
37133,11.6739424,0x00,0xff
37134,11.6739442,0x00,0xff
37135,11.673946,0x00,0xff
37136,11.6739478,0x00,0xff
37137,11.6739496,0x00,0xff
37138,11.6739514,0x00,0xff
37139,11.6739532,0x00,0xff
37140,11.673955,0x00,0xff
37141,11.6739568,0x00,0xff
37142,11.6739586,0x00,0xff
37143,11.6739604,0x00,0xff
37144,11.6739622,0x00,0xff
37145,11.673964,0x00,0xff
37146,11.6739658,0x00,0xff
37147,11.6739676,0x00,0xff
37148,11.6739694,0x00,0xff
37149,11.6739712,0x00,0xff
37150,11.6740198,0x00,0xff
37151,11.6740216,0x00,0xff
37152,11.6740234,0x00,0xff
37153,11.6740252,0x00,0xff
37154,11.674027,0x00,0xff
37155,11.6740288,0x00,0xff
37156,11.6740306,0x00,0xff
37157,11.6740324,0x00,0xff
37158,11.6740342,0x00,0xff
37159,11.674036,0x00,0xff
37160,11.6740378,0x00,0xff
37161,11.6740396,0x00,0xff
37162,11.6740414,0x00,0xff
37163,11.6740432,0x00,0xff
37164,11.674045,0x00,0xff
37165,11.6740468,0x00,0xff
37166,11.6740486,0x00,0xff
37167,11.6740504,0x00,0xff
37168,11.6740522,0x00,0xff
37169,11.674054,0x00,0xff
37170,11.6740558,0x00,0xff
37171,11.6740576,0x00,0xff
37172,11.6740594,0x00,0xff
37173,11.6740612,0x00,0xff
37174,11.674063,0x00,0xff
37175,11.6740648,0x00,0xff
37176,11.6740666,0x00,0xff
37177,11.6740684,0x00,0xff
37178,11.6740702,0x00,0xff
37179,11.67411836,0x00,0xff
37180,11.67412016,0x00,0xff
37181,11.67412196,0x00,0xff
37182,11.67412376,0x00,0xff
37183,11.67412556,0x00,0xff
37184,11.67412736,0x00,0xff
37185,11.67412916,0x00,0xff
37186,11.67413096,0x00,0xff
37187,11.67413276,0x00,0xff
37188,11.67413456,0x00,0xff
37189,11.67413636,0x00,0xff
37190,11.67413816,0x00,0xff
37191,11.67413996,0x00,0xff
37192,11.67414176,0x00,0xff
37193,11.67414356,0x00,0xff
37194,11.67414536,0x00,0xff
37195,11.67414716,0x00,0xff
37196,11.67414896,0x00,0xff
37197,11.67415076,0x00,0xff
37198,11.67415256,0x00,0xff
37199,11.67415436,0x00,0xff
37200,11.67415616,0x00,0xff
37201,11.67415796,0x00,0xff
37202,11.67415976,0x00,0xff
37203,11.67416156,0x00,0xff
37204,11.67416336,0x00,0xff
37205,11.67416516,0x00,0xff
37206,11.67416696,0x00,0xff
37207,11.67416876,0x00,0xff
37208,11.67421788,0x00,0xff
37209,11.67421968,0x00,0xff
37210,11.67422148,0x00,0xff
37211,11.67422328,0x00,0xff
37212,11.67422508,0x00,0xff
37213,11.67422688,0x00,0xff
37214,11.67422868,0x00,0xff
37215,11.67423048,0x00,0xff
37216,11.67423228,0x00,0xff
37217,11.67423408,0x00,0xff
37218,11.67423588,0x00,0xff
37219,11.67423768,0x00,0xff
37220,11.67423948,0x00,0xff
37221,11.67424128,0x00,0xff
37222,11.67424308,0x00,0xff
37223,11.67424488,0x00,0xff
37224,11.67424668,0x00,0xff
37225,11.67424848,0x00,0xff
37226,11.67425028,0x00,0xff
37227,11.67425208,0x00,0xff
37228,11.67425388,0x00,0xff
37229,11.67425568,0x00,0xff
37230,11.67425748,0x00,0xff
37231,11.67425928,0x00,0xff
37232,11.67426108,0x00,0xff
37233,11.67426288,0x00,0xff
37234,11.67426468,0x00,0xff
37235,11.67426648,0x00,0xff
37236,11.67426828,0x00,0xff
37237,11.6743176,0x00,0xff
37238,11.6743194,0x00,0xff
37239,11.6743212,0x00,0xff
37240,11.674323,0x00,0xff
37241,11.6743248,0x00,0xff
37242,11.6743266,0x00,0xff
37243,11.6743284,0x00,0xff
37244,11.6743302,0x00,0xff
37245,11.674332,0x00,0xff
37246,11.6743338,0x00,0xff
37247,11.6743356,0x00,0xff
37248,11.6743374,0x00,0xff
37249,11.6743392,0x00,0xff
37250,11.674341,0x00,0xff
37251,11.6743428,0x00,0xff
37252,11.6743446,0x00,0xff
37253,11.6743464,0x00,0xff
37254,11.6743482,0x00,0xff
37255,11.67435,0x00,0xff
37256,11.6743518,0x00,0xff
37257,11.6743536,0x00,0xff
37258,11.6743554,0x00,0xff
37259,11.6743572,0x00,0xff
37260,11.674359,0x00,0xff
37261,11.6743608,0x00,0xff
37262,11.6743626,0x00,0xff
37263,11.6743644,0x00,0xff
37264,11.6743662,0x00,0xff
37265,11.674368,0x00,0xff
37266,11.67441596,0x00,0xff
37267,11.67441776,0x00,0xff
37268,11.67441956,0x00,0xff
37269,11.67442136,0x00,0xff
37270,11.67442316,0x00,0xff
37271,11.67442496,0x00,0xff
37272,11.67442676,0x00,0xff
37273,11.67442856,0x00,0xff
37274,11.67443036,0x00,0xff
37275,11.67443216,0x00,0xff
37276,11.67443396,0x00,0xff
37277,11.67443576,0x00,0xff
37278,11.67443756,0x00,0xff
37279,11.67443936,0x00,0xff
37280,11.67444116,0x00,0xff
37281,11.67444296,0x00,0xff
37282,11.67444476,0x00,0xff
37283,11.67444656,0x00,0xff
37284,11.67444836,0x00,0xff
37285,11.67445016,0x00,0xff
37286,11.67445196,0x00,0xff
37287,11.67445376,0x00,0xff
37288,11.67445556,0x00,0xff
37289,11.67445736,0x00,0xff
37290,11.67445916,0x00,0xff
37291,11.67446096,0x00,0xff
37292,11.67446276,0x00,0xff
37293,11.67446456,0x00,0xff
37294,11.67446636,0x00,0xff
37295,11.67451348,0x00,0xff
37296,11.67451528,0x00,0xff
37297,11.67451708,0x00,0xff
37298,11.67451888,0x00,0xff
37299,11.67452068,0x00,0xff
37300,11.67452248,0x00,0xff
37301,11.67452428,0x00,0xff
37302,11.67452608,0x00,0xff
37303,11.67452788,0x00,0xff
37304,11.67452968,0x00,0xff
37305,11.67453148,0x00,0xff
37306,11.67453328,0x00,0xff
37307,11.67453508,0x00,0xff
37308,11.67453688,0x00,0xff
37309,11.67453868,0x00,0xff
37310,11.67454048,0x00,0xff
37311,11.67454228,0x00,0xff
37312,11.67454408,0x00,0xff
37313,11.67454588,0x00,0xff
37314,11.67454768,0x00,0xff
37315,11.67454948,0x00,0xff
37316,11.67455128,0x00,0xff
37317,11.67455308,0x00,0xff
37318,11.67455488,0x00,0xff
37319,11.67455668,0x00,0xff
37320,11.67455848,0x00,0xff
37321,11.67456028,0x00,0xff
37322,11.67456208,0x00,0xff
37323,11.67456388,0x00,0xff
37324,11.6746116,0x00,0xff
37325,11.6746134,0x00,0xff
37326,11.6746152,0x00,0xff
37327,11.674617,0x00,0xff
37328,11.6746188,0x00,0xff
37329,11.6746206,0x00,0xff
37330,11.6746224,0x00,0xff
37331,11.6746242,0x00,0xff
37332,11.674626,0x00,0xff
37333,11.6746278,0x00,0xff
37334,11.6746296,0x00,0xff
37335,11.6746314,0x00,0xff
37336,11.6746332,0x00,0xff
37337,11.674635,0x00,0xff
37338,11.6746368,0x00,0xff
37339,11.6746386,0x00,0xff
37340,11.6746404,0x00,0xff
37341,11.6746422,0x00,0xff
37342,11.674644,0x00,0xff
37343,11.6746458,0x00,0xff
37344,11.6746476,0x00,0xff
37345,11.6746494,0x00,0xff
37346,11.6746512,0x00,0xff
37347,11.674653,0x00,0xff
37348,11.6746548,0x00,0xff
37349,11.6746566,0x00,0xff
37350,11.6746584,0x00,0xff
37351,11.6746602,0x00,0xff
37352,11.674662,0x00,0xff
37353,11.67471104,0x00,0xff
37354,11.67471284,0x00,0xff
37355,11.67471464,0x00,0xff
37356,11.67471644,0x00,0xff
37357,11.67471824,0x00,0xff
37358,11.67472004,0x00,0xff
37359,11.67472184,0x00,0xff
37360,11.67472364,0x00,0xff
37361,11.67472544,0x00,0xff
37362,11.67472724,0x00,0xff
37363,11.67472904,0x00,0xff
37364,11.67473084,0x00,0xff
37365,11.67473264,0x00,0xff
37366,11.67473444,0x00,0xff
37367,11.67473624,0x00,0xff
37368,11.67473804,0x00,0xff
37369,11.67473984,0x00,0xff
37370,11.67474164,0x00,0xff
37371,11.67474344,0x00,0xff
37372,11.67474524,0x00,0xff
37373,11.67474704,0x00,0xff
37374,11.67474884,0x00,0xff
37375,11.67475064,0x00,0xff
37376,11.67475244,0x00,0xff
37377,11.67475424,0x00,0xff
37378,11.67475604,0x00,0xff
37379,11.67475784,0x00,0xff
37380,11.67475964,0x00,0xff
37381,11.67476144,0x00,0xff
37382,11.67480952,0x00,0xff
37383,11.67481132,0x00,0xff
37384,11.67481312,0x00,0xff
37385,11.67481492,0x00,0xff
37386,11.67481672,0x00,0xff
37387,11.67481852,0x00,0xff
37388,11.67482032,0x00,0xff
37389,11.67482212,0x00,0xff
37390,11.67482392,0x00,0xff
37391,11.67482572,0x00,0xff
37392,11.67482752,0x00,0xff
37393,11.67482932,0x00,0xff
37394,11.67483112,0x00,0xff
37395,11.67483292,0x00,0xff
37396,11.67483472,0x00,0xff
37397,11.67483652,0x00,0xff
37398,11.67483832,0x00,0xff
37399,11.67484012,0x00,0xff
37400,11.67484192,0x00,0xff
37401,11.67484372,0x00,0xff
37402,11.67484552,0x00,0xff
37403,11.67484732,0x00,0xff
37404,11.67484912,0x00,0xff
37405,11.67485092,0x00,0xff
37406,11.67485272,0x00,0xff
37407,11.67485452,0x00,0xff
37408,11.67485632,0x00,0xff
37409,11.67485812,0x00,0xff
37410,11.67485992,0x00,0xff
37411,11.67490772,0x00,0xff
37412,11.67490952,0x00,0xff
37413,11.67491132,0x00,0xff
37414,11.67491312,0x00,0xff
37415,11.67491492,0x00,0xff
37416,11.67491672,0x00,0xff
37417,11.67491852,0x00,0xff
37418,11.67492032,0x00,0xff
37419,11.67492212,0x00,0xff
37420,11.67492392,0x00,0xff
37421,11.67492572,0x00,0xff
37422,11.67492752,0x00,0xff
37423,11.67492932,0x00,0xff
37424,11.67493112,0x00,0xff
37425,11.67493292,0x00,0xff
37426,11.67493472,0x00,0xff
37427,11.67493652,0x00,0xff
37428,11.67493832,0x00,0xff
37429,11.67494012,0x00,0xff
37430,11.67494192,0x00,0xff
37431,11.67494372,0x00,0xff
37432,11.67494552,0x00,0xff
37433,11.67494732,0x00,0xff
37434,11.67494912,0x00,0xff
37435,11.67495092,0x00,0xff
37436,11.67495272,0x00,0xff
37437,11.67495452,0x00,0xff
37438,11.67495632,0x00,0xff
37439,11.67495812,0x00,0xff
37440,11.6750066,0x00,0xff
37441,11.6750084,0x00,0xff
37442,11.6750102,0x00,0xff
37443,11.675012,0x00,0xff
37444,11.6750138,0x00,0xff
37445,11.6750156,0x00,0xff
37446,11.6750174,0x00,0xff
37447,11.6750192,0x00,0xff
37448,11.675021,0x00,0xff
37449,11.6750228,0x00,0xff
37450,11.6750246,0x00,0xff
37451,11.6750264,0x00,0xff
37452,11.6750282,0x00,0xff
37453,11.67503,0x00,0xff
37454,11.6750318,0x00,0xff
37455,11.6750336,0x00,0xff
37456,11.6750354,0x00,0xff
37457,11.6750372,0x00,0xff
37458,11.675039,0x00,0xff
37459,11.6750408,0x00,0xff
37460,11.6750426,0x00,0xff
37461,11.6750444,0x00,0xff
37462,11.6750462,0x00,0xff
37463,11.675048,0x00,0xff
37464,11.6750498,0x00,0xff
37465,11.6750516,0x00,0xff
37466,11.6750534,0x00,0xff
37467,11.6750552,0x00,0xff
37468,11.675057,0x00,0xff
37469,11.67510416,0x00,0xff
37470,11.67510596,0x00,0xff
37471,11.67510776,0x00,0xff
37472,11.67510956,0x00,0xff
37473,11.67511136,0x00,0xff
37474,11.67511316,0x00,0xff
37475,11.67511496,0x00,0xff
37476,11.67511676,0x00,0xff
37477,11.67511856,0x00,0xff
37478,11.67512036,0x00,0xff
37479,11.67512216,0x00,0xff
37480,11.67512396,0x00,0xff
37481,11.67512576,0x00,0xff
37482,11.67512756,0x00,0xff
37483,11.67512936,0x00,0xff
37484,11.67513116,0x00,0xff
37485,11.67513296,0x00,0xff
37486,11.67513476,0x00,0xff
37487,11.67513656,0x00,0xff
37488,11.67513836,0x00,0xff
37489,11.67514016,0x00,0xff
37490,11.67514196,0x00,0xff
37491,11.67514376,0x00,0xff
37492,11.67514556,0x00,0xff
37493,11.67514736,0x00,0xff
37494,11.67514916,0x00,0xff
37495,11.67515096,0x00,0xff
37496,11.67515276,0x00,0xff
37497,11.67515456,0x00,0xff
37498,11.6752018,0x00,0xff
37499,11.6752036,0x00,0xff
37500,11.6752054,0x00,0xff
37501,11.6752072,0x00,0xff
37502,11.675209,0x00,0xff
37503,11.6752108,0x00,0xff
37504,11.6752126,0x00,0xff
37505,11.6752144,0x00,0xff
37506,11.6752162,0x00,0xff
37507,11.675218,0x00,0xff
37508,11.6752198,0x00,0xff
37509,11.6752216,0x00,0xff
37510,11.6752234,0x00,0xff
37511,11.6752252,0x00,0xff
37512,11.675227,0x00,0xff
37513,11.6752288,0x00,0xff
37514,11.6752306,0x00,0xff
37515,11.6752324,0x00,0xff
37516,11.6752342,0x00,0xff
37517,11.675236,0x00,0xff
37518,11.6752378,0x00,0xff
37519,11.6752396,0x00,0xff
37520,11.6752414,0x00,0xff
37521,11.6752432,0x00,0xff
37522,11.675245,0x00,0xff
37523,11.6752468,0x00,0xff
37524,11.6752486,0x00,0xff
37525,11.6752504,0x00,0xff
37526,11.6752522,0x00,0xff
37527,11.67530016,0x00,0xff
37528,11.67530196,0x00,0xff
37529,11.67530376,0x00,0xff
37530,11.67530556,0x00,0xff
37531,11.67530736,0x00,0xff
37532,11.67530916,0x00,0xff
37533,11.67531096,0x00,0xff
37534,11.67531276,0x00,0xff
37535,11.67531456,0x00,0xff
37536,11.67531636,0x00,0xff
37537,11.67531816,0x00,0xff
37538,11.67531996,0x00,0xff
37539,11.67532176,0x00,0xff
37540,11.67532356,0x00,0xff
37541,11.67532536,0x00,0xff
37542,11.67532716,0x00,0xff
37543,11.67532896,0x00,0xff
37544,11.67533076,0x00,0xff
37545,11.67533256,0x00,0xff
37546,11.67533436,0x00,0xff
37547,11.67533616,0x00,0xff
37548,11.67533796,0x00,0xff
37549,11.67533976,0x00,0xff
37550,11.67534156,0x00,0xff
37551,11.67534336,0x00,0xff
37552,11.67534516,0x00,0xff
37553,11.67534696,0x00,0xff
37554,11.67534876,0x00,0xff
37555,11.67535056,0x00,0xff
37556,11.675398,0x00,0xff
37557,11.6753998,0x00,0xff
37558,11.6754016,0x00,0xff
37559,11.6754034,0x00,0xff
37560,11.6754052,0x00,0xff
37561,11.675407,0x00,0xff
37562,11.6754088,0x00,0xff
37563,11.6754106,0x00,0xff
37564,11.6754124,0x00,0xff
37565,11.6754142,0x00,0xff
37566,11.675416,0x00,0xff
37567,11.6754178,0x00,0xff
37568,11.6754196,0x00,0xff
37569,11.6754214,0x00,0xff
37570,11.6754232,0x00,0xff
37571,11.675425,0x00,0xff
37572,11.6754268,0x00,0xff
37573,11.6754286,0x00,0xff
37574,11.6754304,0x00,0xff
37575,11.6754322,0x00,0xff
37576,11.675434,0x00,0xff
37577,11.6754358,0x00,0xff
37578,11.6754376,0x00,0xff
37579,11.6754394,0x00,0xff
37580,11.6754412,0x00,0xff
37581,11.675443,0x00,0xff
37582,11.6754448,0x00,0xff
37583,11.6754466,0x00,0xff
37584,11.6754484,0x00,0xff
37585,11.67549628,0x00,0xff
37586,11.67549808,0x00,0xff
37587,11.67549988,0x00,0xff
37588,11.67550168,0x00,0xff
37589,11.67550348,0x00,0xff
37590,11.67550528,0x00,0xff
37591,11.67550708,0x00,0xff
